name,slug,% of GDP,date_of_information,ranking,region
"Kiribati","kiribati","16.4","2023",1,"Australia and Oceania"
"Tuvalu","tuvalu","15.8","2023",2,"Australia and Oceania"
"Micronesia, Federated States of","micronesia-federated-states-of","11.6","2020",3,"Australia and Oceania"
"Vanuatu","vanuatu","10.6","2023",4,"Australia and Oceania"
"Greenland","greenland","10.2","2019",5,"North America"
"Namibia","namibia","9.4","2022",6,"Africa"
"Sierra Leone","sierra-leone","8.5","2022",7,"Africa"
"Cuba","cuba","8.4","2022",8,"Central America and the Caribbean"
"Solomon Islands","solomon-islands","8.3","2023",9,"Australia and Oceania"
"Bolivia","bolivia","8.3","2023",10,"South America"
"Botswana","botswana","8.1","2020",11,"Africa"
"Faroe Islands","faroe-islands","7.6","2019",12,"Europe"
"Marshall Islands","marshall-islands","7.5","2022",13,"Australia and Oceania"
"Curacao","curacao","7.4","2020",14,"Central America and the Caribbean"
"Montserrat","montserrat","7.2","2023",15,"Central America and the Caribbean"
"Sweden","sweden","7.1","2022",16,"Europe"
"Kyrgyzstan","kyrgyzstan","6.8","2023",17,"Central Asia"
"South Africa","south-africa","6.7","2024",18,"Africa"
"Iceland","iceland","6.7","2023",19,"Europe"
"Tunisia","tunisia","6.7","2023",20,"Africa"
"Moldova","moldova","6.6","2023",21,"Europe"
"Lesotho","lesotho","6.6","2024",22,"Africa"
"Israel","israel","6.5","2022",23,"Middle East"
"Saint Vincent and the Grenadines","saint-vincent-and-the-grenadines","6.5","2023",24,"Central America and the Caribbean"
"Finland","finland","6.5","2021",25,"Europe"
"Belgium","belgium","6.4","2021",26,"Europe"
"Macau","macau","6.3","2020",27,"East and Southeast Asia"
"Senegal","senegal","6.2","2023",28,"Africa"
"Costa Rica","costa-rica","6.2","2021",29,"Central America and the Caribbean"
"Mozambique","mozambique","6","2022",30,"Africa"
"Eswatini","eswatini","6","2024",31,"Africa"
"Morocco","morocco","6","2023",32,"Africa"
"Ukraine","ukraine","5.9","2022",33,"Europe"
"Bhutan","bhutan","5.8","2023",34,"South Asia"
"Slovenia","slovenia","5.7","2022",35,"Europe"
"Jamaica","jamaica","5.7","2023",36,"Central America and the Caribbean"
"Estonia","estonia","5.7","2022",37,"Europe"
"Algeria","algeria","5.6","2023",38,"Africa"
"Nauru","nauru","5.6","2023",39,"Australia and Oceania"
"Brazil","brazil","5.5","2021",40,"South America"
"Uzbekistan","uzbekistan","5.5","2023",41,"Central Asia"
"Samoa","samoa","5.5","2024",42,"Australia and Oceania"
"France","france","5.4","2021",43,"Europe"
"Dominica","dominica","5.4","2024",44,"Central America and the Caribbean"
"Latvia","latvia","5.4","2022",45,"Europe"
"West Bank","west-bank","5.4","2021",46,"Middle East"
"Gaza Strip","gaza-strip","5.4","2021",47,"Middle East"
"Tajikistan","tajikistan","5.4","2023",48,"Central Asia"
"United States","united-states","5.4","2022",49,"North America"
"Denmark","denmark","5.3","2022",50,"Europe"
"Colombia","colombia","5.3","2020",51,"South America"
"Burkina Faso","burkina-faso","5.3","2023",52,"Africa"
"Tonga","tonga","5.3","2022",53,"Australia and Oceania"
"New Zealand","new-zealand","5.2","2022",54,"Australia and Oceania"
"Australia","australia","5.2","2022",55,"Australia and Oceania"
"Maldives","maldives","5.2","2023",56,"South Asia"
"Switzerland","switzerland","5.1","2023",57,"Europe"
"Netherlands","netherlands","5.1","2022",58,"Europe"
"Cyprus","cyprus","5.1","2022",59,"Europe"
"Hungary","hungary","5.1","2022",60,"Europe"
"Grenada","grenada","5.1","2023",61,"Central America and the Caribbean"
"Saudi Arabia","saudi-arabia","5.1","2023",62,"Middle East"
"Chile","chile","5","2021",63,"South America"
"Belarus","belarus","5","2023",64,"Europe"
"Sao Tome and Principe","sao-tome-and-principe","5","2023",65,"Africa"
"Kuwait","kuwait","5","2023",66,"Middle East"
"United Kingdom","united-kingdom","4.9","2022",67,"Europe"
"Kazakhstan","kazakhstan","4.9","2023",68,"Central Asia"
"Korea, South","korea-south","4.9","2021",69,"East and Southeast Asia"
"Malta","malta","4.8","2022",70,"Europe"
"Argentina","argentina","4.8","2022",71,"South America"
"Mauritania","mauritania","4.8","2023",72,"Africa"
"Croatia","croatia","4.8","2022",73,"Europe"
"Austria","austria","4.8","2022",74,"Europe"
"Czechia","czechia","4.7","2022",75,"Europe"
"Iraq","iraq","4.7","2016",76,"Middle East"
"Luxembourg","luxembourg","4.7","2022",77,"Europe"
"Rwanda","rwanda","4.7","2024",78,"Africa"
"Cook Islands","cook-islands","4.6","2023",79,"Australia and Oceania"
"Poland","poland","4.6","2022",80,"Europe"
"Belize","belize","4.6","2024",81,"Central America and the Caribbean"
"Slovakia","slovakia","4.5","2022",82,"Europe"
"Seychelles","seychelles","4.5","2023",83,"Africa"
"Guyana","guyana","4.5","2018",84,"South America"
"Germany","germany","4.5","2023",85,"Europe"
"Canada","canada","4.5","2023",86,"North America"
"Brunei","brunei","4.4","2016",87,"East and Southeast Asia"
"Burundi","burundi","4.4","2022",88,"Africa"
"Dominican Republic","dominican-republic","4.3","2023",89,"Central America and the Caribbean"
"Portugal","portugal","4.3","2022",90,"Europe"
"Spain","spain","4.3","2022",91,"Europe"
"Cabo Verde","cabo-verde","4.3","2023",92,"Africa"
"Lithuania","lithuania","4.3","2021",93,"Europe"
"Afghanistan","afghanistan","4.3","2017",94,"South Asia"
"Fiji","fiji","4.2","2023",95,"Australia and Oceania"
"Oman","oman","4.2","2022",96,"Middle East"
"Mexico","mexico","4.2","2021",97,"North America"
"Peru","peru","4.2","2023",98,"South America"
"Mali","mali","4.2","2023",99,"Africa"
"Niger","niger","4.1","2023",100,"Africa"
"Zambia","zambia","4.1","2023",101,"Africa"
"Togo","togo","4.1","2023",102,"Africa"
"Russia","russia","4.1","2022",103,"Central Asia"
"India","india","4.1","2022",104,"South Asia"
"Italy","italy","4","2022",105,"Europe"
"Barbados","barbados","4","2023",106,"Central America and the Caribbean"
"Kenya","kenya","4","2024",107,"Africa"
"China","china","4","2022",108,"East and Southeast Asia"
"Nepal","nepal","4","2023",109,"South Asia"
"Honduras","honduras","4","2023",110,"Central America and the Caribbean"
"Norway","norway","4","2022",111,"Europe"
"Panama","panama","3.9","2023",112,"Central America and the Caribbean"
"Ecuador","ecuador","3.9","2023",113,"South America"
"Egypt","egypt","3.9","2015",114,"Africa"
"Bulgaria","bulgaria","3.9","2022",115,"Europe"
"United Arab Emirates","united-arab-emirates","3.9","2021",116,"Middle East"
"Saint Martin","saint-martin","3.9","2023",117,"Central America and the Caribbean"
"Djibouti","djibouti","3.8","2018",118,"Africa"
"Greece","greece","3.8","2022",119,"Europe"
"Hong Kong","hong-kong","3.8","2023",120,"East and Southeast Asia"
"Georgia","georgia","3.7","2023",121,"Central Asia"
"Benin","benin","3.7","2023",122,"Africa"
"Mongolia","mongolia","3.7","2023",123,"East and Southeast Asia"
"Aruba","aruba","3.6","2021",124,"Central America and the Caribbean"
"Uruguay","uruguay","3.6","2023",125,"South America"
"Philippines","philippines","3.6","2023",126,"East and Southeast Asia"
"Puerto Rico","puerto-rico","3.6","2021",127,"Central America and the Caribbean"
"Azerbaijan","azerbaijan","3.6","2023",128,"Central Asia"
"Malaysia","malaysia","3.6","2023",129,"East and Southeast Asia"
"Saint Kitts and Nevis","saint-kitts-and-nevis","3.5","2023",130,"Central America and the Caribbean"
"Palau","palau","3.5","2023",131,"Australia and Oceania"
"San Marino","san-marino","3.4","2022",132,"Europe"
"Cote d'Ivoire","cote-divoire","3.4","2023",133,"Africa"
"Paraguay","paraguay","3.4","2023",134,"South America"
"Malawi","malawi","3.3","2018",135,"Africa"
"Mauritius","mauritius","3.3","2024",136,"Africa"
"Romania","romania","3.3","2021",137,"Europe"
"Congo, Republic of the","congo-republic-of-the","3.3","2023",138,"Africa"
"Serbia","serbia","3.2","2022",139,"Europe"
"Qatar","qatar","3.2","2020",140,"Middle East"
"Tanzania","tanzania","3.2","2024",141,"Africa"
"Japan","japan","3.2","2022",142,"East and Southeast Asia"
"Jordan","jordan","3.2","2022",143,"Middle East"
"El Salvador","el-salvador","3.2","2023",144,"Central America and the Caribbean"
"Chad","chad","3.2","2023",145,"Africa"
"Guatemala","guatemala","3.2","2023",146,"Central America and the Caribbean"
"Antigua and Barbuda","antigua-and-barbuda","3.1","2023",147,"Central America and the Caribbean"
"Turks and Caicos Islands","turks-and-caicos-islands","3.1","2023",148,"Central America and the Caribbean"
"Turkey (Turkiye)","turkey-turkiye","3.1","2023",149,"Middle East"
"Timor-Leste","timor-leste","3","2021",150,"East and Southeast Asia"
"Cambodia","cambodia","3","2023",151,"East and Southeast Asia"
"Ireland","ireland","3","2021",152,"Europe"
"Bosnia and Herzegovina","bosnia-and-herzegovina","3","2022",153,"Europe"
"Madagascar","madagascar","3","2023",154,"Africa"
"Albania","albania","2.9","2023",155,"Europe"
"Suriname","suriname","2.9","2023",156,"South America"
"Nicaragua","nicaragua","2.9","2023",157,"Central America and the Caribbean"
"Ghana","ghana","2.9","2022",158,"Africa"
"Trinidad and Tobago","trinidad-and-tobago","2.9","2023",159,"Central America and the Caribbean"
"Vietnam","vietnam","2.9","2022",160,"East and Southeast Asia"
"Bahamas, The","bahamas-the","2.8","2023",161,"Central America and the Caribbean"
"Iran","iran","2.8","2023",162,"Middle East"
"Cameroon","cameroon","2.8","2023",163,"Africa"
"Congo, Democratic Republic of the","congo-democratic-republic-of-the","2.8","2022",164,"Africa"
"Turkmenistan","turkmenistan","2.7","2023",165,"Central Asia"
"Saint Lucia","saint-lucia","2.7","2023",166,"Central America and the Caribbean"
"Guinea-Bissau","guinea-bissau","2.7","2020",167,"Africa"
"Gambia, The","gambia-the","2.7","2023",168,"Africa"
"Liechtenstein","liechtenstein","2.6","2011",169,"Europe"
"Uganda","uganda","2.6","2022",170,"Africa"
"Thailand","thailand","2.5","2023",171,"East and Southeast Asia"
"British Virgin Islands","british-virgin-islands","2.5","2022",172,"Central America and the Caribbean"
"Angola","angola","2.5","2023",173,"Africa"
"Anguilla","anguilla","2.5","2022",174,"Central America and the Caribbean"
"Lebanon","lebanon","2.4","2020",175,"Middle East"
"Armenia","armenia","2.4","2023",176,"Central Asia"
"Gabon","gabon","2.3","2023",177,"Africa"
"Liberia","liberia","2.3","2023",178,"Africa"
"Comoros","comoros","2.3","2023",179,"Africa"
"Ethiopia","ethiopia","2.3","2024",180,"Africa"
"Singapore","singapore","2.2","2024",181,"East and Southeast Asia"
"Burma","burma","2","2019",182,"East and Southeast Asia"
"Bahrain","bahrain","2","2022",183,"Middle East"
"Bangladesh","bangladesh","2","2024",184,"South Asia"
"Bermuda","bermuda","1.9","2023",185,"North America"
"Pakistan","pakistan","1.9","2023",186,"South Asia"
"Andorra","andorra","1.9","2023",187,"Europe"
"Sri Lanka","sri-lanka","1.8","2023",188,"South Asia"
"Central African Republic","central-african-republic","1.8","2023",189,"Africa"
"Guinea","guinea","1.7","2023",190,"Africa"
"South Sudan","south-sudan","1.6","2016",191,"Africa"
"Cayman Islands","cayman-islands","1.5","2022",192,"Central America and the Caribbean"
"Papua New Guinea","papua-new-guinea","1.4","2021",193,"East and Southeast Asia"
"Indonesia","indonesia","1.3","2023",194,"East and Southeast Asia"
"Venezuela","venezuela","1.3","2017",195,"South America"
"Laos","laos","1.2","2023",196,"East and Southeast Asia"
"Monaco","monaco","1.2","2022",197,"Europe"
"Haiti","haiti","1.1","2023",198,"Central America and the Caribbean"
"Zimbabwe","zimbabwe","0.4","2023",199,"Africa"
"Somalia","somalia","0.3","2019",200,"Africa"
"Nigeria","nigeria","0.3","2022",201,"Africa"