Country,Country Group,Region,Population,Note,Year,Romanization,Index,Name Group,Gender,Localized Name,Romanized Name
AL,1,,,,2019,N,1,N-AL-1-F-1,F,Amelia,Amelia
AL,1,,,,2019,N,2,N-AL-1-F-2,F,Ajla,Ajla
AL,1,,,,2019,N,3,N-AL-1-F-3,F,Aria,Aria
AL,1,,,,2019,N,4,N-AL-1-F-4,F,Amelja,Amelja
AL,1,,,,2019,N,5,N-AL-1-F-5,F,Leandra,Leandra
AL,1,,,,2019,N,6,N-AL-1-F-6,F,Ambra,Ambra
AL,1,,,,2019,N,7,N-AL-1-F-7,F,Klea,Klea
AL,1,,,,2019,N,8,N-AL-1-F-8,F,Melisa,Melisa
AL,1,,,,2019,N,9,N-AL-1-F-9,F,Amaris,Amaris
AL,1,,,,2019,N,10,N-AL-1-F-10,F,Reina,Reina
AL,1,,,,2019,N,1,N-AL-1-M-1,M,Noel,Noel
AL,1,,,,2019,N,2,N-AL-1-M-2,M,Aron,Aron
AL,1,,,,2019,N,3,N-AL-1-M-3,M,Joel,Joel
AL,1,,,,2019,N,4,N-AL-1-M-4,M,Roan,Roan
AL,1,,,,2019,N,5,N-AL-1-M-5,M,Amar,Amar
AL,1,,,,2019,N,6,N-AL-1-M-6,M,Mateo,Mateo
AL,1,,,,2019,N,7,N-AL-1-M-7,M,Alteo,Alteo
AL,1,,,,2019,N,8,N-AL-1-M-8,M,Roel,Roel
AL,1,,,,2019,N,9,N-AL-1-M-9,M,Luis,Luis
AL,1,,,,2019,N,10,N-AL-1-M-10,M,Dion,Dion
AM,1,,General population,,2020,N,1,N-AM-1-F-1,F,Anahit,Anahit
AM,1,,General population,,2020,N,2,N-AM-1-F-2,F,Gayane,Gayane
AM,1,,General population,,2020,N,3,N-AM-1-F-3,F,Anna,Anna
AM,1,,General population,,2020,N,4,N-AM-1-F-4,F,Karine,Karine
AM,1,,General population,,2020,N,5,N-AM-1-F-5,F,Hasmik,Hasmik
AM,1,,General population,,2020,N,6,N-AM-1-F-6,F,Lusine,Lusine
AM,1,,General population,,2020,N,7,N-AM-1-F-7,F,Susanna,Susanna
AM,1,,General population,,2020,N,8,N-AM-1-F-8,F,Armine,Armine
AM,1,,General population,,2020,N,9,N-AM-1-F-9,F,Narine,Narine
AM,1,,General population,,2020,N,10,N-AM-1-F-10,F,Lilit,Lilit
AM,1,,General population,,2020,N,1,N-AM-1-M-1,M,Armen,Armen
AM,1,,General population,,2020,N,2,N-AM-1-M-2,M,Artur,Artur
AM,1,,General population,,2020,N,3,N-AM-1-M-3,M,Karen,Karen
AM,1,,General population,,2020,N,4,N-AM-1-M-4,M,Samvel,Samvel
AM,1,,General population,,2020,N,5,N-AM-1-M-5,M,Gevorg,Gevorg
AM,1,,General population,,2020,N,6,N-AM-1-M-6,M,Ashot,Ashot
AM,1,,General population,,2020,N,7,N-AM-1-M-7,M,Davit,Davit
AM,1,,General population,,2020,N,8,N-AM-1-M-8,M,Arman,Arman
AM,1,,General population,,2020,N,9,N-AM-1-M-9,M,Hovhannes,Hovhannes
AM,1,,General population,,2020,N,10,N-AM-1-M-10,M,Gagik,Gagik
AM,2,,Babies born,,2021,N,1,N-AM-2-F-1,F,Nare,Nare
AM,2,,Babies born,,2021,N,2,N-AM-2-F-2,F,Maria,Maria
AM,2,,Babies born,,2021,N,3,N-AM-2-F-3,F,Arpi,Arpi
AM,2,,Babies born,,2021,N,4,N-AM-2-F-4,F,Maneh,Maneh
AM,2,,Babies born,,2021,N,5,N-AM-2-F-5,F,Angelina,Angelina
AM,2,,Babies born,,2021,N,6,N-AM-2-F-6,F,Mari,Mari
AM,2,,Babies born,,2021,N,7,N-AM-2-F-7,F,Eva,Eva
AM,2,,Babies born,,2021,N,8,N-AM-2-F-8,F,Mariam,Mariam
AM,2,,Babies born,,2021,N,9,N-AM-2-F-9,F,Anahit,Anahit
AM,2,,Babies born,,2021,N,10,N-AM-2-F-10,F,Sofi,Sofi
AM,2,,Babies born,,2021,N,1,N-AM-2-M-1,M,Davit,Davit
AM,2,,Babies born,,2021,N,2,N-AM-2-M-2,M,Narek,Narek
AM,2,,Babies born,,2021,N,3,N-AM-2-M-3,M,Monte,Monte
AM,2,,Babies born,,2021,N,4,N-AM-2-M-4,M,Tigran,Tigran
AM,2,,Babies born,,2021,N,5,N-AM-2-M-5,M,Areg,Areg
AM,2,,Babies born,,2021,N,6,N-AM-2-M-6,M,Hayk,Hayk
AM,2,,Babies born,,2021,N,7,N-AM-2-M-7,M,Mark,Mark
AM,2,,Babies born,,2021,N,8,N-AM-2-M-8,M,Mikayel,Mikayel
AM,2,,Babies born,,2021,N,9,N-AM-2-M-9,M,Aleks,Aleks
AM,2,,Babies born,,2021,N,10,N-AM-2-M-10,M,Areni,Areni
AR,1,,,,2020,N,1,N-AR-1-F-1,F,Emma,Emma
AR,1,,,,2020,N,2,N-AR-1-F-2,F,Olivia,Olivia
AR,1,,,,2020,N,3,N-AR-1-F-3,F,Martina,Martina
AR,1,,,,2020,N,4,N-AR-1-F-4,F,Isabella,Isabella
AR,1,,,,2020,N,5,N-AR-1-F-5,F,Alma,Alma
AR,1,,,,2020,N,6,N-AR-1-F-6,F,Catalina,Catalina
AR,1,,,,2020,N,7,N-AR-1-F-7,F,Mia,Mia
AR,1,,,,2020,N,8,N-AR-1-F-8,F,Ámbar,Ámbar
AR,1,,,,2020,N,9,N-AR-1-F-9,F,Victoria,Victoria
AR,1,,,,2020,N,10,N-AR-1-F-10,F,Delfina,Delfina
AR,1,,,,2020,N,1,N-AR-1-M-1,M,Mateo,Mateo
AR,1,,,,2020,N,2,N-AR-1-M-2,M,Bautista,Bautista
AR,1,,,,2020,N,3,N-AR-1-M-3,M,Juan,Juan
AR,1,,,,2020,N,4,N-AR-1-M-4,M,Felipe,Felipe
AR,1,,,,2020,N,5,N-AR-1-M-5,M,Bruno,Bruno
AR,1,,,,2020,N,6,N-AR-1-M-6,M,Noah,Noah
AR,1,,,,2020,N,7,N-AR-1-M-7,M,Benicio,Benicio
AR,1,,,,2020,N,8,N-AR-1-M-8,M,Thiago,Thiago
AR,1,,,,2020,N,9,N-AR-1-M-9,M,Ciro,Ciro
AR,1,,,,2020,N,10,N-AR-1-M-10,M,Liam,Liam
AT,1,,,,2021,N,1,N-AT-1-F-1,F,Marie,Marie
AT,1,,,,2021,N,2,N-AT-1-F-2,F,Emilia,Emilia
AT,1,,,,2021,N,3,N-AT-1-F-3,F,Anna,Anna
AT,1,,,,2021,N,4,N-AT-1-F-4,F,Emma,Emma
AT,1,,,,2021,N,5,N-AT-1-F-5,F,Lena,Lena
AT,1,,,,2021,N,6,N-AT-1-F-6,F,Mia,Mia
AT,1,,,,2021,N,7,N-AT-1-F-7,F,Laura,Laura
AT,1,,,,2021,N,8,N-AT-1-F-8,F,Valentina,Valentina
AT,1,,,,2021,N,9,N-AT-1-F-9,F,Hannah,Hannah
AT,1,,,,2021,N,10,N-AT-1-F-10,F,Lea,Lea
AT,1,,,,2021,N,1,N-AT-1-M-1,M,Paul,Paul
AT,1,,,,2021,N,2,N-AT-1-M-2,M,Jakob,Jakob
AT,1,,,,2021,N,3,N-AT-1-M-3,M,Maximilian,Maximilian
AT,1,,,,2021,N,4,N-AT-1-M-4,M,Elias,Elias
AT,1,,,,2021,N,5,N-AT-1-M-5,M,David,David
AT,1,,,,2021,N,6,N-AT-1-M-6,M,Felix,Felix
AT,1,,,,2021,N,7,N-AT-1-M-7,M,Leon,Leon
AT,1,,,,2021,N,8,N-AT-1-M-8,M,Tobias,Tobias
AT,1,,,,2021,N,9,N-AT-1-M-9,M,Jonas,Jonas
AT,1,,,,2021,N,10,N-AT-1-M-10,M,Noah,Noah
AT,2,Vienna,,,2022,N,1,N-AT-2-F-1,F,Sophia,Sophia
AT,2,Vienna,,,2022,N,2,N-AT-2-F-2,F,Emilia,Emilia
AT,2,Vienna,,,2022,N,3,N-AT-2-F-3,F,Sara,Sara
AT,2,Vienna,,,2022,N,4,N-AT-2-F-4,F,Hannah,Hannah
AT,2,Vienna,,,2022,N,5,N-AT-2-F-5,F,Mia,Mia
AT,2,Vienna,,,2022,N,6,N-AT-2-F-6,F,Emma,Emma
AT,2,Vienna,,,2022,N,7,N-AT-2-F-7,F,Anna,Anna
AT,2,Vienna,,,2022,N,8,N-AT-2-F-8,F,Sophie,Sophie
AT,2,Vienna,,,2022,N,9,N-AT-2-F-9,F,Laura,Laura
AT,2,Vienna,,,2022,N,10,N-AT-2-F-10,F,Elena,Elena
AT,2,Vienna,,,2022,N,1,N-AT-2-M-1,M,Mateo,Mateo
AT,2,Vienna,,,2022,N,2,N-AT-2-M-2,M,Luka,Luka
AT,2,Vienna,,,2022,N,3,N-AT-2-M-3,M,Theodor,Theodor
AT,2,Vienna,,,2022,N,4,N-AT-2-M-4,M,Elias,Elias
AT,2,Vienna,,,2022,N,5,N-AT-2-M-5,M,Noah,Noah
AT,2,Vienna,,,2022,N,6,N-AT-2-M-6,M,Felix,Felix
AT,2,Vienna,,,2022,N,7,N-AT-2-M-7,M,Mohammad,Mohammad
AT,2,Vienna,,,2022,N,8,N-AT-2-M-8,M,Alexander,Alexander
AT,2,Vienna,,,2022,N,9,N-AT-2-M-9,M,Adam,Adam
AT,2,Vienna,,,2022,N,10,N-AT-2-M-10,M,David,David
AU,1,,,,2022,N,1,N-AU-1-F-1,F,Charlotte,Charlotte
AU,1,,,,2022,N,2,N-AU-1-F-2,F,Amelia,Amelia
AU,1,,,,2022,N,3,N-AU-1-F-3,F,Isla,Isla
AU,1,,,,2022,N,4,N-AU-1-F-4,F,Olivia,Olivia
AU,1,,,,2022,N,5,N-AU-1-F-5,F,Mia,Mia
AU,1,,,,2022,N,6,N-AU-1-F-6,F,Ava,Ava
AU,1,,,,2022,N,7,N-AU-1-F-7,F,Matilda,Matilda
AU,1,,,,2022,N,8,N-AU-1-F-8,F,Ella,Ella
AU,1,,,,2022,N,9,N-AU-1-F-9,F,Grace,Grace
AU,1,,,,2022,N,10,N-AU-1-F-10,F,Willow,Willow
AU,1,,,,2022,N,1,N-AU-1-M-1,M,Oliver,Oliver
AU,1,,,,2022,N,2,N-AU-1-M-2,M,Noah,Noah
AU,1,,,,2022,N,3,N-AU-1-M-3,M,Leo,Leo
AU,1,,,,2022,N,4,N-AU-1-M-4,M,William,William
AU,1,,,,2022,N,5,N-AU-1-M-5,M,Henry,Henry
AU,1,,,,2022,N,6,N-AU-1-M-6,M,Jack,Jack
AU,1,,,,2022,N,7,N-AU-1-M-7,M,Theodore,Theodore
AU,1,,,,2022,N,8,N-AU-1-M-8,M,Hudson,Hudson
AU,1,,,,2022,N,9,N-AU-1-M-9,M,Charlie,Charlie
AU,1,,,,2022,N,10,N-AU-1-M-10,M,Luca,Luca
AZ,1,,General population,,2010,N,1,N-AZ-1-M-1,M,Ali,Ali
AZ,1,,General population,,2010,N,2,N-AZ-1-M-2,M,Elchin,Elchin
AZ,1,,General population,,2010,N,3,N-AZ-1-M-3,M,Vugar,Vugar
AZ,1,,General population,,2010,N,4,N-AZ-1-M-4,M,Anar,Anar
AZ,1,,General population,,2010,N,5,N-AZ-1-M-5,M,Elnur,Elnur
AZ,1,,General population,,2010,N,6,N-AZ-1-M-6,M,Samir,Samir
AZ,1,,General population,,2010,N,7,N-AZ-1-M-7,M,Elshan,Elshan
AZ,1,,General population,,2010,N,8,N-AZ-1-M-8,M,Rashad,Rashad
AZ,1,,General population,,2010,N,9,N-AZ-1-M-9,M,Ilgar,Ilgar
AZ,1,,General population,,2010,N,10,N-AZ-1-M-10,M,Vusal,Vusal
AZ,2,,Babies born,,2022,N,1,N-AZ-2-F-1,F,Zahra,Zahra
AZ,2,,Babies born,,2022,N,2,N-AZ-2-F-2,F,Aylin,Aylin
AZ,2,,Babies born,,2022,N,3,N-AZ-2-F-3,F,Zeynab,Zeynab
AZ,2,,Babies born,,2022,N,4,N-AZ-2-F-4,F,Maryam,Maryam
AZ,2,,Babies born,,2022,N,5,N-AZ-2-F-5,F,Fatima,Fatima
AZ,2,,Babies born,,2022,N,6,N-AZ-2-F-6,F,Nilay,Nilay
AZ,2,,Babies born,,2022,N,7,N-AZ-2-F-7,F,Malak,Malak
AZ,2,,Babies born,,2022,N,8,N-AZ-2-F-8,F,Ayla,Ayla
AZ,2,,Babies born,,2022,N,9,N-AZ-2-F-9,F,İnci,İnci
AZ,2,,Babies born,,2022,N,10,N-AZ-2-F-10,F,Nuray,Nuray
AZ,2,,Babies born,,2022,N,1,N-AZ-2-M-1,M,Ali,Ali
AZ,2,,Babies born,,2022,N,2,N-AZ-2-M-2,M,Huseyn,Huseyn
AZ,2,,Babies born,,2022,N,3,N-AZ-2-M-3,M,Yusif,Yusif
AZ,2,,Babies born,,2022,N,4,N-AZ-2-M-4,M,Mahammad,Mahammad
AZ,2,,Babies born,,2022,N,5,N-AZ-2-M-5,M,Raul,Raul
AZ,2,,Babies born,,2022,N,6,N-AZ-2-M-6,M,Omar,Omar
AZ,2,,Babies born,,2022,N,7,N-AZ-2-M-7,M,Murad,Murad
AZ,2,,Babies born,,2022,N,8,N-AZ-2-M-8,M,Adam,Adam
AZ,2,,Babies born,,2022,N,9,N-AZ-2-M-9,M,Tunar,Tunar
AZ,1,,General population,,,N,1,N-AZ-1-F-1,F,Sevinj,Sevinj
AZ,1,,General population,,,N,2,N-AZ-1-F-2,F,Gunel,Gunel
AZ,1,,General population,,,N,3,N-AZ-1-F-3,F,Leyla,Leyla
AZ,1,,General population,,,N,4,N-AZ-1-F-4,F,Aygun,Aygun
AZ,1,,General population,,,N,5,N-AZ-1-F-5,F,Gunay,Gunay
AZ,1,,General population,,,N,6,N-AZ-1-F-6,F,Sevda,Sevda
AZ,1,,General population,,,N,7,N-AZ-1-F-7,F,Vusala,Vusala
AZ,1,,General population,,,N,8,N-AZ-1-F-8,F,Konul,Konul
AZ,1,,General population,,,N,9,N-AZ-1-F-9,F,Aysel,Aysel
AZ,1,,General population,,,N,10,N-AZ-1-F-10,F,Tarana,Tarana
BA,1,,,,2021,N,1,N-BA-1-F-1,F,Sara,Sara
BA,1,,,,2021,N,2,N-BA-1-F-2,F,Merjem,Merjem
BA,1,,,,2021,N,3,N-BA-1-F-3,F,Asja,Asja
BA,1,,,,2021,N,4,N-BA-1-F-4,F,Esma,Esma
BA,1,,,,2021,N,5,N-BA-1-F-5,F,Amina,Amina
BA,1,,,,2021,N,6,N-BA-1-F-6,F,Ema,Ema
BA,1,,,,2021,N,7,N-BA-1-F-7,F,Hana,Hana
BA,1,,,,2021,N,8,N-BA-1-F-8,F,Lejla,Lejla
BA,1,,,,2021,N,9,N-BA-1-F-9,F,Lamija,Lamija
BA,1,,,,2021,N,10,N-BA-1-F-10,F,Dalila,Dalila
BA,1,,,,2021,N,1,N-BA-1-M-1,M,Davud,Davud
BA,1,,,,2021,N,2,N-BA-1-M-2,M,Ahmed,Ahmed
BA,1,,,,2021,N,3,N-BA-1-M-3,M,Hamza,Hamza
BA,1,,,,2021,N,4,N-BA-1-M-4,M,Amar,Amar
BA,1,,,,2021,N,5,N-BA-1-M-5,M,Adin,Adin
BA,1,,,,2021,N,6,N-BA-1-M-6,M,Džan,Džan
BA,1,,,,2021,N,7,N-BA-1-M-7,M,Daris,Daris
BA,1,,,,2021,N,8,N-BA-1-M-8,M,Eman,Eman
BA,1,,,,2021,N,9,N-BA-1-M-9,M,Harun,Harun
BA,1,,,,2021,N,10,N-BA-1-M-10,M,Ali,Ali
BD,1,,,,2022,N,1,N-BD-1-M-1,M,Mohammed,Mohammed
BD,1,,,,2022,N,2,N-BD-1-M-2,M,Mohammad,Mohammad
BD,1,,,,2022,N,3,N-BD-1-M-3,M,Abdul,Abdul
BD,1,,,,2022,N,4,N-BD-1-M-4,M,Muhammad,Muhammad
BD,1,,,,2022,N,5,N-BD-1-M-5,M,Abdullah,Abdullah
BD,1,,,,2022,N,6,N-BD-1-M-6,M,Ahmed,Ahmed
BD,1,,,,2022,N,7,N-BD-1-M-7,M,Syed,Syed
BD,1,,,,2022,N,8,N-BD-1-M-8,M,Kazi,Kazi
BD,1,,,,2022,N,9,N-BD-1-M-9,M,Sheikh,Sheikh
BD,1,,,,2022,N,10,N-BD-1-M-10,M,Hasan,Hasan
BE,1,,,,2021,N,1,N-BE-1-F-1,F,Olivia,Olivia
BE,1,,,,2021,N,2,N-BE-1-F-2,F,Emma,Emma
BE,1,,,,2021,N,3,N-BE-1-F-3,F,Louise,Louise
BE,1,,,,2021,N,4,N-BE-1-F-4,F,Mila,Mila
BE,1,,,,2021,N,5,N-BE-1-F-5,F,Alice,Alice
BE,1,,,,2021,N,6,N-BE-1-F-6,F,Camille,Camille
BE,1,,,,2021,N,7,N-BE-1-F-7,F,Lina,Lina
BE,1,,,,2021,N,8,N-BE-1-F-8,F,Sofia,Sofia
BE,1,,,,2021,N,9,N-BE-1-F-9,F,Ella,Ella
BE,1,,,,2021,N,10,N-BE-1-F-10,F,Juliette,Juliette
BE,1,,,,2021,N,1,N-BE-1-M-1,M,Arthur,Arthur
BE,1,,,,2021,N,2,N-BE-1-M-2,M,Noah,Noah
BE,1,,,,2021,N,3,N-BE-1-M-3,M,Louis,Louis
BE,1,,,,2021,N,4,N-BE-1-M-4,M,Liam,Liam
BE,1,,,,2021,N,5,N-BE-1-M-5,M,Jules,Jules
BE,1,,,,2021,N,6,N-BE-1-M-6,M,Adam,Adam
BE,1,,,,2021,N,7,N-BE-1-M-7,M,Lucas,Lucas
BE,1,,,,2021,N,8,N-BE-1-M-8,M,Gabriel,Gabriel
BE,1,,,,2021,N,9,N-BE-1-M-9,M,Victor,Victor
BE,1,,,,2021,N,10,N-BE-1-M-10,M,Oscar,Oscar
BR,1,,,Census,2010,N,1,N-BR-1-F-1,F,Maria,Maria
BR,1,,,Census,2010,N,2,N-BR-1-F-2,F,Ana,Ana
BR,1,,,Census,2010,N,3,N-BR-1-F-3,F,Francisca,Francisca
BR,1,,,Census,2010,N,4,N-BR-1-F-4,F,Antônia,Antônia
BR,1,,,Census,2010,N,5,N-BR-1-F-5,F,Adriana,Adriana
BR,1,,,Census,2010,N,6,N-BR-1-F-6,F,Juliana,Juliana
BR,1,,,Census,2010,N,7,N-BR-1-F-7,F,Marcia,Marcia
BR,1,,,Census,2010,N,8,N-BR-1-F-8,F,Fernanda,Fernanda
BR,1,,,Census,2010,N,9,N-BR-1-F-9,F,Patrícia,Patrícia
BR,1,,,Census,2010,N,10,N-BR-1-F-10,F,Aline,Aline
BR,1,,,Census,2010,N,1,N-BR-1-M-1,M,José,José
BR,1,,,Census,2010,N,2,N-BR-1-M-2,M,João,João
BR,1,,,Census,2010,N,3,N-BR-1-M-3,M,Antônio,Antônio
BR,1,,,Census,2010,N,4,N-BR-1-M-4,M,Francisco,Francisco
BR,1,,,Census,2010,N,5,N-BR-1-M-5,M,Carlos,Carlos
BR,1,,,Census,2010,N,6,N-BR-1-M-6,M,Paulo,Paulo
BR,1,,,Census,2010,N,7,N-BR-1-M-7,M,Pedro,Pedro
BR,1,,,Census,2010,N,8,N-BR-1-M-8,M,Lucas,Lucas
BR,1,,,Census,2010,N,9,N-BR-1-M-9,M,Luiz,Luiz
BR,1,,,Census,2010,N,10,N-BR-1-M-10,M,Marcos,Marcos
BR,2,,,,2022,N,1,N-BR-2-F-1,F,Helena,Helena
BR,2,,,,2022,N,2,N-BR-2-F-2,F,Alice,Alice
BR,2,,,,2022,N,3,N-BR-2-F-3,F,Laura,Laura
BR,2,,,,2022,N,4,N-BR-2-F-4,F,Maria Alice,Maria Alice
BR,2,,,,2022,N,5,N-BR-2-F-5,F,Sophia,Sophia
BR,2,,,,2022,N,6,N-BR-2-F-6,F,Manuela,Manuela
BR,2,,,,2022,N,7,N-BR-2-F-7,F,Maitê,Maitê
BR,2,,,,2022,N,8,N-BR-2-F-8,F,Liz,Liz
BR,2,,,,2022,N,9,N-BR-2-F-9,F,Cecília,Cecília
BR,2,,,,2022,N,10,N-BR-2-F-10,F,Isabella,Isabella
BR,2,,,,2022,N,1,N-BR-2-M-1,M,Miguel,Miguel
BR,2,,,,2022,N,2,N-BR-2-M-2,M,Arthur,Arthur
BR,2,,,,2022,N,3,N-BR-2-M-3,M,Gael,Gael
BR,2,,,,2022,N,4,N-BR-2-M-4,M,Théo,Théo
BR,2,,,,2022,N,5,N-BR-2-M-5,M,Heitor,Heitor
BR,2,,,,2022,N,6,N-BR-2-M-6,M,Ravi,Ravi
BR,2,,,,2022,N,7,N-BR-2-M-7,M,Davi,Davi
BR,2,,,,2022,N,8,N-BR-2-M-8,M,Berrdo,Berrdo
BR,2,,,,2022,N,9,N-BR-2-M-9,M,Noah,Noah
BR,2,,,,2022,N,10,N-BR-2-M-10,M,Gabriel,Gabriel
BY,1,,,,2021,N,1,N-BY-1-F-1,F,Alisa,Alisa
BY,1,,,,2021,N,2,N-BY-1-F-2,F,Hanna,Hanna
BY,1,,,,2021,N,3,N-BY-1-F-3,F,Maryja,Maryja
BY,1,,,,2021,N,4,N-BY-1-F-4,F,Safija,Safija
BY,1,,,,2021,N,1,N-BY-1-M-1,M,Maksim,Maksim
BY,1,,,,2021,N,2,N-BY-1-M-2,M,Mark,Mark
BY,1,,,,2021,N,3,N-BY-1-M-3,M,Michail,Michail
CA,1,,,,2021,N,1,N-CA-1-F-1,F,Olivia,Olivia
CA,1,,,,2021,N,2,N-CA-1-F-2,F,Emma,Emma
CA,1,,,,2021,N,3,N-CA-1-F-3,F,Charlotte,Charlotte
CA,1,,,,2021,N,4,N-CA-1-F-4,F,Amelia,Amelia
CA,1,,,,2021,N,5,N-CA-1-F-5,F,Ava,Ava
CA,1,,,,2021,N,6,N-CA-1-F-6,F,Sophia,Sophia
CA,1,,,,2021,N,7,N-CA-1-F-7,F,Chloe,Chloe
CA,1,,,,2021,N,8,N-CA-1-F-8,F,Mia,Mia
CA,1,,,,2021,N,9,N-CA-1-F-9,F,Mila,Mila
CA,1,,,,2021,N,10,N-CA-1-F-10,F,Isla,Isla
CA,1,,,,2021,N,11,N-CA-1-F-11,F,Alice,Alice
CA,1,,,,2021,N,1,N-CA-1-M-1,M,Noah,Noah
CA,1,,,,2021,N,2,N-CA-1-M-2,M,Liam,Liam
CA,1,,,,2021,N,3,N-CA-1-M-3,M,William,William
CA,1,,,,2021,N,4,N-CA-1-M-4,M,Leo,Leo
CA,1,,,,2021,N,5,N-CA-1-M-5,M,Benjamin,Benjamin
CA,1,,,,2021,N,6,N-CA-1-M-6,M,Theodore,Theodore
CA,1,,,,2021,N,7,N-CA-1-M-7,M,Jack,Jack
CA,1,,,,2021,N,8,N-CA-1-M-8,M,Thomas,Thomas
CA,1,,,,2021,N,9,N-CA-1-M-9,M,Logan,Logan
CA,1,,,,2021,N,10,N-CA-1-M-10,M,Oliver,Oliver
CA,2,Québec,,,2022,N,1,N-CA-2-F-1,F,Emma,Emma
CA,2,Québec,,,2022,N,2,N-CA-2-F-2,F,Olivia,Olivia
CA,2,Québec,,,2022,N,3,N-CA-2-F-3,F,Charlotte,Charlotte
CA,2,Québec,,,2022,N,4,N-CA-2-F-4,F,Charlie,Charlie
CA,2,Québec,,,2022,N,5,N-CA-2-F-5,F,Florence,Florence
CA,2,Québec,,,2022,N,6,N-CA-2-F-6,F,Alice,Alice
CA,2,Québec,,,2022,N,7,N-CA-2-F-7,F,Léa,Léa
CA,2,Québec,,,2022,N,8,N-CA-2-F-8,F,Livia,Livia
CA,2,Québec,,,2022,N,9,N-CA-2-F-9,F,Rose,Rose
CA,2,Québec,,,2022,N,10,N-CA-2-F-10,F,Juliette,Juliette
CA,2,Québec,,,2022,N,1,N-CA-2-M-1,M,Noah,Noah
CA,2,Québec,,,2022,N,2,N-CA-2-M-2,M,William,William
CA,2,Québec,,,2022,N,3,N-CA-2-M-3,M,Liam,Liam
CA,2,Québec,,,2022,N,4,N-CA-2-M-4,M,Thomas,Thomas
CA,2,Québec,,,2022,N,5,N-CA-2-M-5,M,Leo,Leo
CA,2,Québec,,,2022,N,6,N-CA-2-M-6,M,Édouard,Édouard
CA,2,Québec,,,2022,N,7,N-CA-2-M-7,M,Jacob,Jacob
CA,2,Québec,,,2022,N,8,N-CA-2-M-8,M,Arthur,Arthur
CA,2,Québec,,,2022,N,9,N-CA-2-M-9,M,Louis,Louis
CA,2,Québec,,,2022,N,10,N-CA-2-M-10,M,Nathan,Nathan
CH,1,,Babies born,,2021,N,1,N-CH-1-F-1,F,Mia,Mia
CH,1,,Babies born,,2021,N,2,N-CH-1-F-2,F,Emma,Emma
CH,1,,Babies born,,2021,N,3,N-CH-1-F-3,F,Elena,Elena
CH,1,,Babies born,,2021,N,4,N-CH-1-F-4,F,Lina,Lina
