Country,Country Group,Region,Population,Note,Year,Romanization,Index,Name Group,Gender,Localized Name,Romanized Name
CH,1,,Babies born,,2021,N,5,N-CH-1-F-5,F,Mila,Mila
CH,1,,Babies born,,2021,N,6,N-CH-1-F-6,F,Emilia,Emilia
CH,1,,Babies born,,2021,N,7,N-CH-1-F-7,F,Sofia,Sofia
CH,1,,Babies born,,2021,N,8,N-CH-1-F-8,F,Olivia,Olivia
CH,1,,Babies born,,2021,N,9,N-CH-1-F-9,F,Nora,Nora
CH,1,,Babies born,,2021,N,10,N-CH-1-F-10,F,Alina,Alina
CH,1,,Babies born,,2021,N,1,N-CH-1-M-1,M,Noah,Noah
CH,1,,Babies born,,2021,N,2,N-CH-1-M-2,M,Liam,Liam
CH,1,,Babies born,,2021,N,3,N-CH-1-M-3,M,Matteo,Matteo
CH,1,,Babies born,,2021,N,4,N-CH-1-M-4,M,Luca,Luca
CH,1,,Babies born,,2021,N,5,N-CH-1-M-5,M,Gabriel,Gabriel
CH,1,,Babies born,,2021,N,6,N-CH-1-M-6,M,Leon,Leon
CH,1,,Babies born,,2021,N,7,N-CH-1-M-7,M,Elias,Elias
CH,1,,Babies born,,2021,N,8,N-CH-1-M-8,M,Louis,Louis
CH,1,,Babies born,,2021,N,9,N-CH-1-M-9,M,Lio,Lio
CH,1,,Babies born,,2021,N,10,N-CH-1-M-10,M,Nino,Nino
CL,1,,,,2022,N,1,N-CL-1-F-1,F,Emma,Emma
CL,1,,,,2022,N,2,N-CL-1-F-2,F,Isabella,Isabella
CL,1,,,,2022,N,3,N-CL-1-F-3,F,Sofía,Sofía
CL,1,,,,2022,N,4,N-CL-1-F-4,F,Emilia,Emilia
CL,1,,,,2022,N,5,N-CL-1-F-5,F,Julieta,Julieta
CL,1,,,,2022,N,6,N-CL-1-F-6,F,Trinidad,Trinidad
CL,1,,,,2022,N,7,N-CL-1-F-7,F,Isidora,Isidora
CL,1,,,,2022,N,8,N-CL-1-F-8,F,Agustina,Agustina
CL,1,,,,2022,N,9,N-CL-1-F-9,F,Josefa,Josefa
CL,1,,,,2022,N,10,N-CL-1-F-10,F,Mia,Mia
CL,1,,,,2022,N,1,N-CL-1-M-1,M,Mateo,Mateo
CL,1,,,,2022,N,2,N-CL-1-M-2,M,Gaspar,Gaspar
CL,1,,,,2022,N,3,N-CL-1-M-3,M,Santiago,Santiago
CL,1,,,,2022,N,4,N-CL-1-M-4,M,Lucas,Lucas
CL,1,,,,2022,N,5,N-CL-1-M-5,M,Benjamín,Benjamín
CL,1,,,,2022,N,6,N-CL-1-M-6,M,Liam,Liam
CL,1,,,,2022,N,7,N-CL-1-M-7,M,Agustín,Agustín
CL,1,,,,2022,N,8,N-CL-1-M-8,M,Vicente,Vicente
CL,1,,,,2022,N,9,N-CL-1-M-9,M,Maximiliano,Maximiliano
CL,1,,,,2022,N,10,N-CL-1-M-10,M,Tomás,Tomás
CO,1,,,BabyCenter,2022,N,1,N-CO-1-F-1,F,Antonella,Antonella
CO,1,,,BabyCenter,2022,N,2,N-CO-1-F-2,F,Isabella,Isabella
CO,1,,,BabyCenter,2022,N,3,N-CO-1-F-3,F,Luciana,Luciana
CO,1,,,BabyCenter,2022,N,4,N-CO-1-F-4,F,Celeste,Celeste
CO,1,,,BabyCenter,2022,N,5,N-CO-1-F-5,F,Victoria,Victoria
CO,1,,,BabyCenter,2022,N,6,N-CO-1-F-6,F,Gabriela,Gabriela
CO,1,,,BabyCenter,2022,N,7,N-CO-1-F-7,F,Mariana,Mariana
CO,1,,,BabyCenter,2022,N,8,N-CO-1-F-8,F,Julieta,Julieta
CO,1,,,BabyCenter,2022,N,9,N-CO-1-F-9,F,Salomé,Salomé
CO,1,,,BabyCenter,2022,N,10,N-CO-1-F-10,F,Guadalupe,Guadalupe
CO,1,,,BabyCenter,2022,N,1,N-CO-1-M-1,M,Matías,Matías
CO,1,,,BabyCenter,2022,N,2,N-CO-1-M-2,M,Jerónimo,Jerónimo
CO,1,,,BabyCenter,2022,N,3,N-CO-1-M-3,M,Gerónimo,Gerónimo
CO,1,,,BabyCenter,2022,N,4,N-CO-1-M-4,M,Emiliano,Emiliano
CO,1,,,BabyCenter,2022,N,5,N-CO-1-M-5,M,Martín,Martín
CO,1,,,BabyCenter,2022,N,6,N-CO-1-M-6,M,Samuel,Samuel
CO,1,,,BabyCenter,2022,N,7,N-CO-1-M-7,M,Thiago,Thiago
CO,1,,,BabyCenter,2022,N,8,N-CO-1-M-8,M,Emmanuel,Emmanuel
CO,1,,,BabyCenter,2022,N,9,N-CO-1-M-9,M,Maximiliano,Maximiliano
CO,1,,,BabyCenter,2022,N,10,N-CO-1-M-10,M,Isaac,Isaac
CO,1,,,BabyCenter,2022,N,11,N-CO-1-M-11,M,Santiago,Santiago
CZ,1,,,,2019,N,1,N-CZ-1-F-1,F,Eliška,Eliška
CZ,1,,,,2019,N,2,N-CZ-1-F-2,F,Anna,Anna
CZ,1,,,,2019,N,3,N-CZ-1-F-3,F,Adéla,Adéla
CZ,1,,,,2019,N,4,N-CZ-1-F-4,F,Tereza,Tereza
CZ,1,,,,2019,N,5,N-CZ-1-F-5,F,Sofie,Sofie
CZ,1,,,,2019,N,6,N-CZ-1-F-6,F,Viktorie,Viktorie
CZ,1,,,,2019,N,7,N-CZ-1-F-7,F,Ema,Ema
CZ,1,,,,2019,N,8,N-CZ-1-F-8,F,Karolína,Karolína
CZ,1,,,,2019,N,9,N-CZ-1-F-9,F,Natálie,Natálie
CZ,1,,,,2019,N,10,N-CZ-1-F-10,F,Amálie,Amálie
CZ,1,,,,2019,N,11,N-CZ-1-F-11,F,Julie,Julie
CZ,1,,,,2019,N,1,N-CZ-1-M-1,M,Jakub,Jakub
CZ,1,,,,2019,N,2,N-CZ-1-M-2,M,Jan,Jan
CZ,1,,,,2019,N,3,N-CZ-1-M-3,M,Tomáš,Tomáš
CZ,1,,,,2019,N,4,N-CZ-1-M-4,M,Matyáš,Matyáš
CZ,1,,,,2019,N,5,N-CZ-1-M-5,M,Adam,Adam
CZ,1,,,,2019,N,6,N-CZ-1-M-6,M,Filip,Filip
CZ,1,,,,2019,N,7,N-CZ-1-M-7,M,Vojtěch,Vojtěch
CZ,1,,,,2019,N,8,N-CZ-1-M-8,M,Lukáš,Lukáš
CZ,1,,,,2019,N,9,N-CZ-1-M-9,M,Martin,Martin
CZ,1,,,,2019,N,10,N-CZ-1-M-10,M,Matěj,Matěj
DE,1,,,,2022,N,1,N-DE-1-F-1,F,Emilia,Emilia
DE,1,,,,2022,N,2,N-DE-1-F-2,F,Mia,Mia
DE,1,,,,2022,N,3,N-DE-1-F-3,F,Sophia,Sophia
DE,1,,,,2022,N,4,N-DE-1-F-4,F,Emma,Emma
DE,1,,,,2022,N,5,N-DE-1-F-5,F,Hannah,Hannah
DE,1,,,,2022,N,6,N-DE-1-F-6,F,Lina,Lina
DE,1,,,,2022,N,7,N-DE-1-F-7,F,Mila,Mila
DE,1,,,,2022,N,8,N-DE-1-F-8,F,Ella,Ella
DE,1,,,,2022,N,9,N-DE-1-F-9,F,Leni,Leni
DE,1,,,,2022,N,10,N-DE-1-F-10,F,Clara,Clara
DE,1,,,,2022,N,1,N-DE-1-M-1,M,Noah,Noah
DE,1,,,,2022,N,2,N-DE-1-M-2,M,Matteo,Matteo
DE,1,,,,2022,N,3,N-DE-1-M-3,M,Elias,Elias
DE,1,,,,2022,N,4,N-DE-1-M-4,M,Finn,Finn
DE,1,,,,2022,N,5,N-DE-1-M-5,M,Leon,Leon
DE,1,,,,2022,N,6,N-DE-1-M-6,M,Theo,Theo
DE,1,,,,2022,N,7,N-DE-1-M-7,M,Paul,Paul
DE,1,,,,2022,N,8,N-DE-1-M-8,M,Emil,Emil
DE,1,,,,2022,N,9,N-DE-1-M-9,M,Henry,Henry
DE,1,,,,2022,N,10,N-DE-1-M-10,M,Ben,Ben
DK,1,,,,2022,N,1,N-DK-1-F-1,F,Ella,Ella
DK,1,,,,2022,N,2,N-DK-1-F-2,F,Alma,Alma
DK,1,,,,2022,N,3,N-DK-1-F-3,F,Nora,Nora
DK,1,,,,2022,N,4,N-DK-1-F-4,F,Ida,Ida
DK,1,,,,2022,N,5,N-DK-1-F-5,F,Freja,Freja
DK,1,,,,2022,N,6,N-DK-1-F-6,F,Sofia,Sofia
DK,1,,,,2022,N,7,N-DK-1-F-7,F,Luna,Luna
DK,1,,,,2022,N,8,N-DK-1-F-8,F,Olivia,Olivia
DK,1,,,,2022,N,9,N-DK-1-F-9,F,Agnes,Agnes
DK,1,,,,2022,N,10,N-DK-1-F-10,F,Asta,Asta
DK,1,,,,2022,N,11,N-DK-1-F-11,F,Clara,Clara
DK,1,,,,2022,N,12,N-DK-1-F-12,F,Emma,Emma
DK,1,,,,2022,N,13,N-DK-1-F-13,F,Frida,Frida
DK,1,,,,2022,N,14,N-DK-1-F-14,F,Alberte,Alberte
DK,1,,,,2022,N,1,N-DK-1-M-1,M,William,William
DK,1,,,,2022,N,2,N-DK-1-M-2,M,Oscar,Oscar
DK,1,,,,2022,N,3,N-DK-1-M-3,M,Carl,Carl
DK,1,,,,2022,N,4,N-DK-1-M-4,M,Malthe,Malthe
DK,1,,,,2022,N,5,N-DK-1-M-5,M,Emil,Emil
DK,1,,,,2022,N,6,N-DK-1-M-6,M,Valdemar,Valdemar
DK,1,,,,2022,N,7,N-DK-1-M-7,M,Noah,Noah
DK,1,,,,2022,N,8,N-DK-1-M-8,M,Aksel,Aksel
DK,1,,,,2022,N,9,N-DK-1-M-9,M,August,August
DK,1,,,,2022,N,10,N-DK-1-M-10,M,Theo,Theo
EE,1,,,,2022,N,1,N-EE-1-F-1,F,Sofia,Sofia
EE,1,,,,2022,N,2,N-EE-1-F-2,F,Mia,Mia
EE,1,,,,2022,N,3,N-EE-1-F-3,F,Eva,Eva
EE,1,,,,2022,N,4,N-EE-1-F-4,F,Lenna,Lenna
EE,1,,,,2022,N,5,N-EE-1-F-5,F,Marta,Marta
EE,1,,,,2022,N,6,N-EE-1-F-6,F,Amelia,Amelia
EE,1,,,,2022,N,7,N-EE-1-F-7,F,Elli,Elli
EE,1,,,,2022,N,8,N-EE-1-F-8,F,Maria,Maria
EE,1,,,,2022,N,9,N-EE-1-F-9,F,Sandra,Sandra
EE,1,,,,2022,N,10,N-EE-1-F-10,F,Alisa,Alisa
EE,1,,,,2022,N,1,N-EE-1-M-1,M,Oskar,Oskar
EE,1,,,,2022,N,2,N-EE-1-M-2,M,Sebastian,Sebastian
EE,1,,,,2022,N,3,N-EE-1-M-3,M,Mark,Mark
EE,1,,,,2022,N,4,N-EE-1-M-4,M,Hugo,Hugo
EE,1,,,,2022,N,5,N-EE-1-M-5,M,Robin,Robin
EE,1,,,,2022,N,6,N-EE-1-M-6,M,Martin,Martin
EE,1,,,,2022,N,7,N-EE-1-M-7,M,David,David
EE,1,,,,2022,N,8,N-EE-1-M-8,M,Lukas,Lukas
EE,1,,,,2022,N,9,N-EE-1-M-9,M,Aron,Aron
EE,1,,,,2022,N,10,N-EE-1-M-10,M,Rasmus,Rasmus
ES,1,Basque Country,,,2021,N,1,N-ES-1-F-1,F,Ane,Ane
ES,1,Basque Country,,,2021,N,2,N-ES-1-F-2,F,Laia,Laia
ES,1,Basque Country,,,2021,N,3,N-ES-1-F-3,F,June,June
ES,1,Basque Country,,,2021,N,4,N-ES-1-F-4,F,Nahia,Nahia
ES,1,Basque Country,,,2021,N,5,N-ES-1-F-5,F,Maddi,Maddi
ES,1,Basque Country,,,2021,N,6,N-ES-1-F-6,F,Malen,Malen
ES,1,Basque Country,,,2021,N,7,N-ES-1-F-7,F,Nora,Nora
ES,1,Basque Country,,,2021,N,8,N-ES-1-F-8,F,Irati,Irati
ES,1,Basque Country,,,2021,N,9,N-ES-1-F-9,F,Izaro,Izaro
ES,1,Basque Country,,,2021,N,10,N-ES-1-F-10,F,Sara,Sara
ES,1,Basque Country,,,2021,N,1,N-ES-1-M-1,M,Markel,Markel
ES,1,Basque Country,,,2021,N,2,N-ES-1-M-2,M,Martín,Martín
ES,1,Basque Country,,,2021,N,3,N-ES-1-M-3,M,Julen,Julen
ES,1,Basque Country,,,2021,N,4,N-ES-1-M-4,M,Oihan,Oihan
ES,1,Basque Country,,,2021,N,5,N-ES-1-M-5,M,Jon,Jon
ES,1,Basque Country,,,2021,N,6,N-ES-1-M-6,M,Aiur,Aiur
ES,1,Basque Country,,,2021,N,7,N-ES-1-M-7,M,Aimar,Aimar
ES,1,Basque Country,,,2021,N,8,N-ES-1-M-8,M,Ibai,Ibai
ES,1,Basque Country,,,2021,N,9,N-ES-1-M-9,M,Luka,Luka
ES,1,Basque Country,,,2021,N,10,N-ES-1-M-10,M,Danel,Danel
ES,2,Catalonia,,,2021,N,1,N-ES-2-F-1,F,Júlia,Júlia
ES,2,Catalonia,,,2021,N,2,N-ES-2-F-2,F,Martina,Martina
ES,2,Catalonia,,,2021,N,3,N-ES-2-F-3,F,Mia,Mia
ES,2,Catalonia,,,2021,N,4,N-ES-2-F-4,F,Emma,Emma
ES,2,Catalonia,,,2021,N,5,N-ES-2-F-5,F,Lucía,Lucía
ES,2,Catalonia,,,2021,N,6,N-ES-2-F-6,F,Sofía,Sofía
ES,2,Catalonia,,,2021,N,7,N-ES-2-F-7,F,Ona,Ona
ES,2,Catalonia,,,2021,N,8,N-ES-2-F-8,F,María,María
ES,2,Catalonia,,,2021,N,9,N-ES-2-F-9,F,Laia,Laia
ES,2,Catalonia,,,2021,N,10,N-ES-2-F-10,F,Paula,Paula
ES,2,Catalonia,,,2021,N,1,N-ES-2-M-1,M,Marc,Marc
ES,2,Catalonia,,,2021,N,2,N-ES-2-M-2,M,Nil,Nil
ES,2,Catalonia,,,2021,N,3,N-ES-2-M-3,M,Pol,Pol
ES,2,Catalonia,,,2021,N,4,N-ES-2-M-4,M,Jan,Jan
ES,2,Catalonia,,,2021,N,5,N-ES-2-M-5,M,Leo,Leo
ES,2,Catalonia,,,2021,N,6,N-ES-2-M-6,M,Pau,Pau
ES,2,Catalonia,,,2021,N,7,N-ES-2-M-7,M,Àlex,Àlex
ES,2,Catalonia,,,2021,N,8,N-ES-2-M-8,M,Marti,Marti
ES,2,Catalonia,,,2021,N,9,N-ES-2-M-9,M,Biel,Biel
ES,2,Catalonia,,,2021,N,10,N-ES-2-M-10,M,Hugo,Hugo
ES,3,Excluding Basque Country & Catalonia,,,2021,N,1,N-ES-3-F-1,F,Lucía,Lucía
ES,3,Excluding Basque Country & Catalonia,,,2021,N,2,N-ES-3-F-2,F,Martina,Martina
ES,3,Excluding Basque Country & Catalonia,,,2021,N,3,N-ES-3-F-3,F,Sofía,Sofía
ES,3,Excluding Basque Country & Catalonia,,,2021,N,4,N-ES-3-F-4,F,María,María
ES,3,Excluding Basque Country & Catalonia,,,2021,N,5,N-ES-3-F-5,F,Valeria,Valeria
ES,3,Excluding Basque Country & Catalonia,,,2021,N,6,N-ES-3-F-6,F,Julia,Julia
ES,3,Excluding Basque Country & Catalonia,,,2021,N,7,N-ES-3-F-7,F,Paula,Paula
ES,3,Excluding Basque Country & Catalonia,,,2021,N,8,N-ES-3-F-8,F,Emma,Emma
ES,3,Excluding Basque Country & Catalonia,,,2021,N,9,N-ES-3-F-9,F,Daniela,Daniela
ES,3,Excluding Basque Country & Catalonia,,,2021,N,10,N-ES-3-F-10,F,Carla,Carla
ES,3,Excluding Basque Country & Catalonia,,,2021,N,1,N-ES-3-M-1,M,Martín,Martín
ES,3,Excluding Basque Country & Catalonia,,,2021,N,2,N-ES-3-M-2,M,Hugo,Hugo
ES,3,Excluding Basque Country & Catalonia,,,2021,N,3,N-ES-3-M-3,M,Mateo,Mateo
ES,3,Excluding Basque Country & Catalonia,,,2021,N,4,N-ES-3-M-4,M,Leo,Leo
ES,3,Excluding Basque Country & Catalonia,,,2021,N,5,N-ES-3-M-5,M,Lucas,Lucas
ES,3,Excluding Basque Country & Catalonia,,,2021,N,6,N-ES-3-M-6,M,Manuel,Manuel
ES,3,Excluding Basque Country & Catalonia,,,2021,N,7,N-ES-3-M-7,M,Daniel,Daniel
ES,3,Excluding Basque Country & Catalonia,,,2021,N,8,N-ES-3-M-8,M,Alejandro,Alejandro
ES,3,Excluding Basque Country & Catalonia,,,2021,N,9,N-ES-3-M-9,M,Pablo,Pablo
ES,3,Excluding Basque Country & Catalonia,,,2021,N,10,N-ES-3-M-10,M,Álvaro,Álvaro
FI,1,,Babies born among Finnish speakers,,2022,N,1,N-FI-1-F-1,F,Olivia,Olivia
FI,1,,Babies born among Finnish speakers,,2022,N,2,N-FI-1-F-2,F,Aino,Aino
FI,1,,Babies born among Finnish speakers,,2022,N,3,N-FI-1-F-3,F,Aada,Aada
FI,1,,Babies born among Finnish speakers,,2022,N,4,N-FI-1-F-4,F,Lilja,Lilja
FI,1,,Babies born among Finnish speakers,,2022,N,5,N-FI-1-F-5,F,Eevi,Eevi
FI,1,,Babies born among Finnish speakers,,2022,N,6,N-FI-1-F-6,F,Isla,Isla
FI,1,,Babies born among Finnish speakers,,2022,N,7,N-FI-1-F-7,F,Helmi,Helmi
FI,1,,Babies born among Finnish speakers,,2022,N,8,N-FI-1-F-8,F,Venla,Venla
FI,1,,Babies born among Finnish speakers,,2022,N,9,N-FI-1-F-9,F,Sofia,Sofia
FI,1,,Babies born among Finnish speakers,,2022,N,10,N-FI-1-F-10,F,Ellen,Ellen
FI,1,,Babies born among Finnish speakers,,2022,N,1,N-FI-1-M-1,M,Leo,Leo
FI,1,,Babies born among Finnish speakers,,2022,N,2,N-FI-1-M-2,M,Väinö,Väinö
FI,1,,Babies born among Finnish speakers,,2022,N,3,N-FI-1-M-3,M,Eino,Eino
FI,1,,Babies born among Finnish speakers,,2022,N,4,N-FI-1-M-4,M,Oliver,Oliver
FI,1,,Babies born among Finnish speakers,,2022,N,5,N-FI-1-M-5,M,Elias,Elias
FI,1,,Babies born among Finnish speakers,,2022,N,6,N-FI-1-M-6,M,Onni,Onni
FI,1,,Babies born among Finnish speakers,,2022,N,7,N-FI-1-M-7,M,Emil,Emil
FI,1,,Babies born among Finnish speakers,,2022,N,8,N-FI-1-M-8,M,Eeli,Eeli
FI,1,,Babies born among Finnish speakers,,2022,N,9,N-FI-1-M-9,M,Toivo,Toivo
FI,1,,Babies born among Finnish speakers,,2022,N,10,N-FI-1-M-10,M,Leevi,Leevi
FO,1,Faroe Islands,,,2021,N,1,N-FO-1-F-1,F,Lea,Lea
FO,1,Faroe Islands,,,2021,N,2,N-FO-1-F-2,F,Lív,Lív
FO,1,Faroe Islands,,,2021,N,3,N-FO-1-F-3,F,Emma,Emma
FO,1,Faroe Islands,,,2021,N,4,N-FO-1-F-4,F,Julia,Julia
FO,1,Faroe Islands,,,2021,N,5,N-FO-1-F-5,F,Ria,Ria
FO,1,Faroe Islands,,,2021,N,6,N-FO-1-F-6,F,Sólja,Sólja
FO,1,Faroe Islands,,,2021,N,7,N-FO-1-F-7,F,Hjørdis,Hjørdis
FO,1,Faroe Islands,,,2021,N,8,N-FO-1-F-8,F,Isabella,Isabella
FO,1,Faroe Islands,,,2021,N,9,N-FO-1-F-9,F,Nora,Nora
FO,1,Faroe Islands,,,2021,N,10,N-FO-1-F-10,F,Ronja,Ronja
FO,1,Faroe Islands,,,2021,N,11,N-FO-1-F-11,F,Sofía,Sofía
FO,1,Faroe Islands,,,2021,N,12,N-FO-1-F-12,F,Vár,Vár
FO,1,Faroe Islands,,,2021,N,1,N-FO-1-M-1,M,Jónas,Jónas
FO,1,Faroe Islands,,,2021,N,2,N-FO-1-M-2,M,Nóa,Nóa
FO,1,Faroe Islands,,,2021,N,3,N-FO-1-M-3,M,Andrias,Andrias
FO,1,Faroe Islands,,,2021,N,4,N-FO-1-M-4,M,Jógvan,Jógvan
FO,1,Faroe Islands,,,2021,N,5,N-FO-1-M-5,M,Markus,Markus
FO,1,Faroe Islands,,,2021,N,6,N-FO-1-M-6,M,Mattias,Mattias
FO,1,Faroe Islands,,,2021,N,7,N-FO-1-M-7,M,Adrian,Adrian
FO,1,Faroe Islands,,,2021,N,8,N-FO-1-M-8,M,Gilli,Gilli
FO,1,Faroe Islands,,,2021,N,9,N-FO-1-M-9,M,Jákup,Jákup
FO,1,Faroe Islands,,,2021,N,10,N-FO-1-M-10,M,Tróndur,Tróndur
FR,1,,,,2022,N,1,N-FR-1-F-1,F,Jade,Jade
FR,1,,,,2022,N,2,N-FR-1-F-2,F,Emma,Emma
FR,1,,,,2022,N,3,N-FR-1-F-3,F,Louise,Louise
FR,1,,,,2022,N,4,N-FR-1-F-4,F,Mia,Mia
FR,1,,,,2022,N,5,N-FR-1-F-5,F,Alice,Alice
FR,1,,,,2022,N,6,N-FR-1-F-6,F,Lina,Lina
FR,1,,,,2022,N,7,N-FR-1-F-7,F,Ambre,Ambre
FR,1,,,,2022,N,8,N-FR-1-F-8,F,Rose,Rose
FR,1,,,,2022,N,9,N-FR-1-F-9,F,Chloé,Chloé
FR,1,,,,2022,N,10,N-FR-1-F-10,F,Anna,Anna
FR,1,,,,2022,N,1,N-FR-1-M-1,M,Léo,Léo
FR,1,,,,2022,N,2,N-FR-1-M-2,M,Gabriel,Gabriel
FR,1,,,,2022,N,3,N-FR-1-M-3,M,Raphaël,Raphaël
FR,1,,,,2022,N,4,N-FR-1-M-4,M,Arthur,Arthur
FR,1,,,,2022,N,5,N-FR-1-M-5,M,Louis,Louis
FR,1,,,,2022,N,6,N-FR-1-M-6,M,Maël,Maël
FR,1,,,,2022,N,7,N-FR-1-M-7,M,Lucas,Lucas
FR,1,,,,2022,N,8,N-FR-1-M-8,M,Adam,Adam
FR,1,,,,2022,N,9,N-FR-1-M-9,M,Tiago,Tiago
FR,1,,,,2022,N,10,N-FR-1-M-10,M,Hugo,Hugo
GB,1,England,,,2021,N,1,N-GB-1-F-1,F,Olivia,Olivia
GB,1,England,,,2021,N,2,N-GB-1-F-2,F,Amelia,Amelia
GB,1,England,,,2021,N,3,N-GB-1-F-3,F,Isla,Isla
GB,1,England,,,2021,N,4,N-GB-1-F-4,F,Ava,Ava
GB,1,England,,,2021,N,5,N-GB-1-F-5,F,Ivy,Ivy
GB,1,England,,,2021,N,6,N-GB-1-F-6,F,Florence,Florence
GB,1,England,,,2021,N,7,N-GB-1-F-7,F,Lily,Lily
GB,1,England,,,2021,N,8,N-GB-1-F-8,F,Freya,Freya
GB,1,England,,,2021,N,9,N-GB-1-F-9,F,Mia,Mia
GB,1,England,,,2021,N,10,N-GB-1-F-10,F,Willow,Willow
GB,1,England,,,2021,N,1,N-GB-1-M-1,M,Noah,Noah
GB,1,England,,,2021,N,2,N-GB-1-M-2,M,George,George
GB,1,England,,,2021,N,3,N-GB-1-M-3,M,Oliver,Oliver
GB,1,England,,,2021,N,4,N-GB-1-M-4,M,Muhammad,Muhammad
GB,1,England,,,2021,N,5,N-GB-1-M-5,M,Arthur,Arthur
GB,1,England,,,2021,N,6,N-GB-1-M-6,M,Leo,Leo
GB,1,England,,,2021,N,7,N-GB-1-M-7,M,Harry,Harry
GB,1,England,,,2021,N,8,N-GB-1-M-8,M,Oscar,Oscar
GB,1,England,,,2021,N,9,N-GB-1-M-9,M,Henry,Henry
GB,1,England,,,2021,N,10,N-GB-1-M-10,M,Theodore,Theodore
GB,2,Wales,,,2021,N,1,N-GB-2-F-1,F,Olivia,Olivia
GB,2,Wales,,,2021,N,2,N-GB-2-F-2,F,Amelia,Amelia
GB,2,Wales,,,2021,N,3,N-GB-2-F-3,F,Isla,Isla
GB,2,Wales,,,2021,N,4,N-GB-2-F-4,F,Freya,Freya
GB,2,Wales,,,2021,N,5,N-GB-2-F-5,F,Ivy,Ivy
GB,2,Wales,,,2021,N,6,N-GB-2-F-6,F,Rosie,Rosie
GB,2,Wales,,,2021,N,7,N-GB-2-F-7,F,Ava,Ava
GB,2,Wales,,,2021,N,8,N-GB-2-F-8,F,Grace,Grace
GB,2,Wales,,,2021,N,9,N-GB-2-F-9,F,Lily,Lily
GB,2,Wales,,,2021,N,10,N-GB-2-F-10,F,Evie,Evie
GB,2,Wales,,,2021,N,11,N-GB-2-F-11,F,Mia,Mia
GB,2,Wales,,,2021,N,1,N-GB-2-M-1,M,Noah,Noah
GB,2,Wales,,,2021,N,2,N-GB-2-M-2,M,Oliver,Oliver
