Country,Country Group,Region,Population,Note,Year,Romanization,Index,Name Group,Gender,Localized Name,Romanized Name
SI,1,,,,2021,N,8,N-SI-1-F-8,F,Vita,Vita
SI,1,,,,2021,N,9,N-SI-1-F-9,F,Lana,Lana
SI,1,,,,2021,N,10,N-SI-1-F-10,F,Neža,Neža
SI,1,,,,2021,N,11,N-SI-1-F-11,F,Nika,Nika
SI,1,,,,2021,N,12,N-SI-1-F-12,F,Mila,Mila
SI,1,,,,2021,N,13,N-SI-1-F-13,F,Sara,Sara
SI,1,,,,2021,N,1,N-SI-1-M-1,M,Filip,Filip
SI,1,,,,2021,N,2,N-SI-1-M-2,M,Luka,Luka
SI,1,,,,2021,N,3,N-SI-1-M-3,M,Nik,Nik
SI,1,,,,2021,N,4,N-SI-1-M-4,M,Mark,Mark
SI,1,,,,2021,N,5,N-SI-1-M-5,M,Jakob,Jakob
SI,1,,,,2021,N,6,N-SI-1-M-6,M,Liam,Liam
SI,1,,,,2021,N,7,N-SI-1-M-7,M,Lan,Lan
SI,1,,,,2021,N,8,N-SI-1-M-8,M,Oskar,Oskar
SI,1,,,,2021,N,9,N-SI-1-M-9,M,Tim,Tim
SI,1,,,,2021,N,10,N-SI-1-M-10,M,Lovro,Lovro
SI,1,,,,2021,N,11,N-SI-1-M-11,M,Žan,Žan
SK,1,,,,2022,N,1,N-SK-1-F-1,F,Sofia,Sofia
SK,1,,,,2022,N,2,N-SK-1-F-2,F,Eliška,Eliška
SK,1,,,,2022,N,3,N-SK-1-F-3,F,Nina,Nina
SK,1,,,,2022,N,4,N-SK-1-F-4,F,Ema,Ema
SK,1,,,,2022,N,5,N-SK-1-F-5,F,Viktória,Viktória
SK,1,,,,2022,N,6,N-SK-1-F-6,F,Natália,Natália
SK,1,,,,2022,N,7,N-SK-1-F-7,F,Nela,Nela
SK,1,,,,2022,N,8,N-SK-1-F-8,F,Sára,Sára
SK,1,,,,2022,N,9,N-SK-1-F-9,F,Mia,Mia
SK,1,,,,2022,N,10,N-SK-1-F-10,F,Olivia,Olivia
SK,1,,,,2022,N,1,N-SK-1-M-1,M,Jakub,Jakub
SK,1,,,,2022,N,2,N-SK-1-M-2,M,Samuel,Samuel
SK,1,,,,2022,N,3,N-SK-1-M-3,M,Adam,Adam
SK,1,,,,2022,N,4,N-SK-1-M-4,M,Michal,Michal
SK,1,,,,2022,N,5,N-SK-1-M-5,M,Oliver,Oliver
SK,1,,,,2022,N,6,N-SK-1-M-6,M,Filip,Filip
SK,1,,,,2022,N,7,N-SK-1-M-7,M,Tomáš,Tomáš
SK,1,,,,2022,N,8,N-SK-1-M-8,M,Martin,Martin
SK,1,,,,2022,N,9,N-SK-1-M-9,M,Matej,Matej
SK,1,,,,2022,N,10,N-SK-1-M-10,M,Richard,Richard
SV,1,,,,2022,N,1,N-SV-1-F-1,F,Astrid,Astrid
SV,1,,,,2022,N,2,N-SV-1-F-2,F,Maja,Maja
SV,1,,,,2022,N,3,N-SV-1-F-3,F,Alma,Alma
SV,1,,,,2022,N,4,N-SV-1-F-4,F,Vera,Vera
SV,1,,,,2022,N,5,N-SV-1-F-5,F,Freja,Freja
SV,1,,,,2022,N,6,N-SV-1-F-6,F,Leah,Leah
SV,1,,,,2022,N,7,N-SV-1-F-7,F,Ella,Ella
SV,1,,,,2022,N,8,N-SV-1-F-8,F,Alice,Alice
SV,1,,,,2022,N,9,N-SV-1-F-9,F,Selma,Selma
SV,1,,,,2022,N,10,N-SV-1-F-10,F,Lilly,Lilly
SV,1,,,,2022,N,1,N-SV-1-M-1,M,William,William
SV,1,,,,2022,N,2,N-SV-1-M-2,M,Liam,Liam
SV,1,,,,2022,N,3,N-SV-1-M-3,M,Noah,Noah
SV,1,,,,2022,N,4,N-SV-1-M-4,M,Hugo,Hugo
SV,1,,,,2022,N,5,N-SV-1-M-5,M,Oliver,Oliver
SV,1,,,,2022,N,6,N-SV-1-M-6,M,Lucas,Lucas
SV,1,,,,2022,N,7,N-SV-1-M-7,M,Nils,Nils
SV,1,,,,2022,N,8,N-SV-1-M-8,M,Matteo,Matteo
SV,1,,,,2022,N,9,N-SV-1-M-9,M,Valter,Valter
SV,1,,,,2022,N,10,N-SV-1-M-10,M,August,August
TR,1,,,,2013,N,1,N-TR-1-F-1,F,Fatma,Fatma
TR,1,,,,2013,N,2,N-TR-1-F-2,F,Ayşe,Ayşe
TR,1,,,,2013,N,3,N-TR-1-F-3,F,Emine,Emine
TR,1,,,,2013,N,4,N-TR-1-F-4,F,Hatice,Hatice
TR,1,,,,2013,N,5,N-TR-1-F-5,F,Zeynep,Zeynep
TR,1,,,,2013,N,6,N-TR-1-F-6,F,Elif,Elif
TR,1,,,,2013,N,7,N-TR-1-F-7,F,Meryem,Meryem
TR,1,,,,2013,N,8,N-TR-1-F-8,F,Şerife,Şerife
TR,1,,,,2013,N,9,N-TR-1-F-9,F,Zehra,Zehra
TR,1,,,,2013,N,10,N-TR-1-F-10,F,Sultan,Sultan
TR,1,,,,2013,N,1,N-TR-1-M-1,M,Mehmet,Mehmet
TR,1,,,,2013,N,2,N-TR-1-M-2,M,Mustafa,Mustafa
TR,1,,,,2013,N,3,N-TR-1-M-3,M,Ahmet,Ahmet
TR,1,,,,2013,N,4,N-TR-1-M-4,M,Ali,Ali
TR,1,,,,2013,N,5,N-TR-1-M-5,M,Hüseyin,Hüseyin
TR,1,,,,2013,N,6,N-TR-1-M-6,M,Hasan,Hasan
TR,1,,,,2013,N,7,N-TR-1-M-7,M,Ibrahim,Ibrahim
TR,1,,,,2013,N,8,N-TR-1-M-8,M,İsmail,İsmail
TR,1,,,,2013,N,9,N-TR-1-M-9,M,Osman,Osman
TR,1,,,,2013,N,10,N-TR-1-M-10,M,Yusuf,Yusuf
TR,1,,Babies born,,2021,N,1,N-TR-1-F-1,F,Zeynep,Zeynep
TR,1,,Babies born,,2021,N,2,N-TR-1-F-2,F,Elif,Elif
TR,1,,Babies born,,2021,N,3,N-TR-1-F-3,F,Asel,Asel
TR,1,,Babies born,,2021,N,4,N-TR-1-F-4,F,Asya,Asya
TR,1,,Babies born,,2021,N,5,N-TR-1-F-5,F,Defne,Defne
TR,1,,Babies born,,2021,N,6,N-TR-1-F-6,F,Nehir,Nehir
TR,1,,Babies born,,2021,N,7,N-TR-1-F-7,F,Azra,Azra
TR,1,,Babies born,,2021,N,8,N-TR-1-F-8,F,Zümra,Zümra
TR,1,,Babies born,,2021,N,9,N-TR-1-F-9,F,Eylül,Eylül
TR,1,,Babies born,,2021,N,10,N-TR-1-F-10,F,Ecrin,Ecrin
TR,1,,Babies born,,2021,N,1,N-TR-1-M-1,M,Yusuf,Yusuf
TR,1,,Babies born,,2021,N,2,N-TR-1-M-2,M,Alparslan,Alparslan
TR,1,,Babies born,,2021,N,3,N-TR-1-M-3,M,Miraç,Miraç
TR,1,,Babies born,,2021,N,4,N-TR-1-M-4,M,Ömer Asaf,Ömer Asaf
TR,1,,Babies born,,2021,N,5,N-TR-1-M-5,M,Eymen,Eymen
TR,1,,Babies born,,2021,N,6,N-TR-1-M-6,M,Göktug,Göktug
TR,1,,Babies born,,2021,N,7,N-TR-1-M-7,M,Ömer,Ömer
TR,1,,Babies born,,2021,N,8,N-TR-1-M-8,M,Mustafa,Mustafa
TR,1,,Babies born,,2021,N,9,N-TR-1-M-9,M,Aras,Aras
TR,1,,Babies born,,2021,N,10,N-TR-1-M-10,M,Ali Asaf,Ali Asaf
UA,1,,,,2022,N,1,N-UA-1-F-1,F,Anna,Anna
UA,1,,,,2022,N,2,N-UA-1-F-2,F,Anastasiya,Anastasiya
UA,1,,,,2022,N,3,N-UA-1-F-3,F,Veronika,Veronika
UA,1,,,,2022,N,4,N-UA-1-F-4,F,Sofiya,Sofiya
UA,1,,,,2022,N,5,N-UA-1-F-5,F,Oleksandra,Oleksandra
UA,1,,,,2022,N,6,N-UA-1-F-6,F,Mariya,Mariya
UA,1,,,,2022,N,7,N-UA-1-F-7,F,Viktoriya,Viktoriya
UA,1,,,,2022,N,8,N-UA-1-F-8,F,Milana,Milana
UA,1,,,,2022,N,9,N-UA-1-F-9,F,Yeva,Yeva
UA,1,,,,2022,N,10,N-UA-1-F-10,F,Solomiya,Solomiya
UA,1,,,,2022,N,1,N-UA-1-M-1,M,Artem,Artem
UA,1,,,,2022,N,2,N-UA-1-M-2,M,Dmytro,Dmytro
UA,1,,,,2022,N,3,N-UA-1-M-3,M,Ivan,Ivan
UA,1,,,,2022,N,4,N-UA-1-M-4,M,Maksym,Maksym
UA,1,,,,2022,N,5,N-UA-1-M-5,M,Mykhaylo,Mykhaylo
UA,1,,,,2022,N,6,N-UA-1-M-6,M,Danylo,Danylo
UA,1,,,,2022,N,7,N-UA-1-M-7,M,Vladyslav,Vladyslav
UA,1,,,,2022,N,8,N-UA-1-M-8,M,Oleksandr,Oleksandr
UA,1,,,,2022,N,9,N-UA-1-M-9,M,Andriy,Andriy
US,1,,,,1990,N,1,N-US-1-F-1,F,Mary,Mary
US,1,,,,1990,N,2,N-US-1-F-2,F,Patricia,Patricia
US,1,,,,1990,N,3,N-US-1-F-3,F,Linda,Linda
US,1,,,,1990,N,4,N-US-1-F-4,F,Barbara,Barbara
US,1,,,,1990,N,5,N-US-1-F-5,F,Elizabeth,Elizabeth
US,1,,,,1990,N,6,N-US-1-F-6,F,Jennifer,Jennifer
US,1,,,,1990,N,7,N-US-1-F-7,F,Maria,Maria
US,1,,,,1990,N,8,N-US-1-F-8,F,Susan,Susan
US,1,,,,1990,N,9,N-US-1-F-9,F,Margaret,Margaret
US,1,,,,1990,N,10,N-US-1-F-10,F,Dorothy,Dorothy
US,1,,,Census,1990,N,1,N-US-1-M-1,M,James,James
US,1,,,Census,1990,N,2,N-US-1-M-2,M,John,John
US,1,,,Census,1990,N,3,N-US-1-M-3,M,Robert,Robert
US,1,,,Census,1990,N,4,N-US-1-M-4,M,Michael,Michael
US,1,,,Census,1990,N,5,N-US-1-M-5,M,William,William
US,1,,,Census,1990,N,6,N-US-1-M-6,M,David,David
US,1,,,Census,1990,N,7,N-US-1-M-7,M,Richard,Richard
US,1,,,Census,1990,N,8,N-US-1-M-8,M,Charles,Charles
US,1,,,Census,1990,N,9,N-US-1-M-9,M,Joseph,Joseph
US,1,,,Census,1990,N,10,N-US-1-M-10,M,Thomas,Thomas
US,1,,,,2022,N,1,N-US-1-F-1,F,Olivia,Olivia
US,1,,,,2022,N,2,N-US-1-F-2,F,Emma,Emma
US,1,,,,2022,N,3,N-US-1-F-3,F,Charlotte,Charlotte
US,1,,,,2022,N,4,N-US-1-F-4,F,Amelia,Amelia
US,1,,,,2022,N,5,N-US-1-F-5,F,Sophia,Sophia
US,1,,,,2022,N,6,N-US-1-F-6,F,Isabella,Isabella
US,1,,,,2022,N,7,N-US-1-F-7,F,Ava,Ava
US,1,,,,2022,N,8,N-US-1-F-8,F,Mia,Mia
US,1,,,,2022,N,9,N-US-1-F-9,F,Evelyn,Evelyn
US,1,,,,2022,N,10,N-US-1-F-10,F,Luna,Luna
US,1,,,,2022,N,1,N-US-1-M-1,M,Liam,Liam
US,1,,,,2022,N,2,N-US-1-M-2,M,Noah,Noah
US,1,,,,2022,N,3,N-US-1-M-3,M,Oliver,Oliver
US,1,,,,2022,N,4,N-US-1-M-4,M,James,James
US,1,,,,2022,N,5,N-US-1-M-5,M,Elijah,Elijah
US,1,,,,2022,N,6,N-US-1-M-6,M,William,William
US,1,,,,2022,N,7,N-US-1-M-7,M,Henry,Henry
US,1,,,,2022,N,8,N-US-1-M-8,M,Lucas,Lucas
US,1,,,,2022,N,9,N-US-1-M-9,M,Benjamin,Benjamin
US,1,,,,2022,N,10,N-US-1-M-10,M,Theodore,Theodore
BG,1,,,,2021,O,1,O-BG-1-F-1,F,Виктория,Viktoria
BG,1,,,,2021,O,2,O-BG-1-F-2,F,Мария,Maria
BG,1,,,,2021,O,3,O-BG-1-F-3,F,Никол,Nikol
BG,1,,,,2021,O,4,O-BG-1-F-4,F,Рая,Raya
BG,1,,,,2021,O,5,O-BG-1-F-5,F,София,Sofia
BG,1,,,,2021,O,6,O-BG-1-F-6,F,Йоана,Yoana
BG,1,,,,2021,O,7,O-BG-1-F-7,F,Дария,Dragana
BG,1,,,,2021,O,8,O-BG-1-F-8,F,Габриела,Gabriela
BG,1,,,,2021,O,9,O-BG-1-F-9,F,Александра,Aleksandra
BG,1,,,,2021,O,10,O-BG-1-F-10,F,Симона,Simona
BG,1,,,,2021,O,1,O-BG-1-M-1,M,Александър,Aleksandar
BG,1,,,,2021,O,2,O-BG-1-M-2,M,Георги,Georgi
BG,1,,,,2021,O,3,O-BG-1-M-3,M,Мартин,Martin
BG,1,,,,2021,O,4,O-BG-1-M-4,M,Калоян,Kaloyan
BG,1,,,,2021,O,5,O-BG-1-M-5,M,Борис,Boris
BG,1,,,,2021,O,6,O-BG-1-M-6,M,Димитър,Dimitar
BG,1,,,,2021,O,7,O-BG-1-M-7,M,Теодор,Teodor
BG,1,,,,2021,O,8,O-BG-1-M-8,M,Даниел,Daniel
BG,1,,,,2021,O,9,O-BG-1-M-9,M,Иван,Ivan
BG,1,,,,2021,O,10,O-BG-1-M-10,M,Никола,Nikola
BG,1,,,,2021,O,11,O-BG-1-M-11,M,Виктор,Viktor
CN,1,,,,2022,O,1,O-CN-1-F-1,F,若汐,Ruòxī
CN,1,,,,2022,O,2,O-CN-1-F-2,F,一诺,Yīnuò
CN,1,,,,2022,O,3,O-CN-1-F-3,F,艺涵,Yìhán
CN,1,,,,2022,O,4,O-CN-1-F-4,F,依诺,Yīnuò
CN,1,,,,2022,O,5,O-CN-1-F-5,F,梓涵,Zǐhán
CN,1,,,,2022,O,6,O-CN-1-F-6,F,苡沫,Yǐmò
CN,1,,,,2022,O,7,O-CN-1-F-7,F,雨桐,Yǔtóng
CN,1,,,,2022,O,8,O-CN-1-F-8,F,欣怡,Xīnyí
CN,1,,,,2022,O,9,O-CN-1-F-9,F,语桐,Yǔtóng
CN,1,,,,2022,O,10,O-CN-1-F-10,F,语汐,Yǔxī
CN,1,,,,2022,O,1,O-CN-1-M-1,M,沐宸,Mùchén
CN,1,,,,2022,O,2,O-CN-1-M-2,M,浩宇,Hàoyǔ
CN,1,,,,2022,O,3,O-CN-1-M-3,M,沐辰,Mùchén
CN,1,,,,2022,O,4,O-CN-1-M-4,M,茗泽,Míngzé
CN,1,,,,2022,O,5,O-CN-1-M-5,M,奕辰,Yìchén
CN,1,,,,2022,O,6,O-CN-1-M-6,M,宇泽,Yǔzé
CN,1,,,,2022,O,7,O-CN-1-M-7,M,浩然,Hàorán
CN,1,,,,2022,O,8,O-CN-1-M-8,M,奕泽,Yìzé
CN,1,,,,2022,O,9,O-CN-1-M-9,M,宇轩,Yǔxuān
CN,1,,,,2022,O,10,O-CN-1-M-10,M,沐阳,Mùyáng
GE,1,,,,2018,O,1,O-GE-1-F-1,F,მარიამი,Mariami
GE,1,,,,2018,O,2,O-GE-1-F-2,F,ნინო,Nino
GE,1,,,,2018,O,3,O-GE-1-F-3,F,ელენე,Elene
GE,1,,,,2018,O,4,O-GE-1-F-4,F,ბარბარე,Barbare
GE,1,,,,2018,O,5,O-GE-1-F-5,F,ლილე,Lile
GE,1,,,,2018,O,6,O-GE-1-F-6,F,ანასტასია,Anastasia
GE,1,,,,2018,O,7,O-GE-1-F-7,F,ნია,Nia
GE,1,,,,2018,O,8,O-GE-1-F-8,F,ნუცა,Nutsa
GE,1,,,,2018,O,9,O-GE-1-F-9,F,სესილი,Sesili
GE,1,,,,2018,O,10,O-GE-1-F-10,F,ანა,Ana
GE,1,,,,2018,O,1,O-GE-1-M-1,M,გაბრიელი,Gabriel
GE,1,,,,2018,O,2,O-GE-1-M-2,M,ანდრია,Andria
GE,1,,,,2018,O,3,O-GE-1-M-3,M,გიორგი,Giorgi
GE,1,,,,2018,O,4,O-GE-1-M-4,M,დავითი,Davit
GE,1,,,,2018,O,5,O-GE-1-M-5,M,ალექსანდრე,Aleksandre
GE,1,,,,2018,O,6,O-GE-1-M-6,M,ნიკოლოზი,Nikoloz
GE,1,,,,2018,O,7,O-GE-1-M-7,M,დემეტრე,Demetre
GE,1,,,,2018,O,8,O-GE-1-M-8,M,ლუკა,Luka
GE,1,,,,2018,O,9,O-GE-1-M-9,M,დანიელ,Daniel
GE,1,,,,2018,O,10,O-GE-1-M-10,M,მათე,Gabor
GR,1,,,,2010,O,1,O-GR-1-F-1,F,Μαρία,Maria
GR,1,,,,2010,O,2,O-GR-1-F-2,F,Ελένη,Eleni
GR,1,,,,2010,O,3,O-GR-1-F-3,F,Αικατερίνη,Aikaterini
GR,1,,,,2010,O,4,O-GR-1-F-4,F,Βασιλική,Vasiliki
GR,1,,,,2010,O,5,O-GR-1-F-5,F,Σοφία,Sophia
GR,1,,,,2010,O,6,O-GR-1-F-6,F,Αγγελική,Angeliki
GR,1,,,,2010,O,7,O-GR-1-F-7,F,Giorgia,Georgia
GR,1,,,,2010,O,8,O-GR-1-F-8,F,Γεωργία,Gogo
GR,1,,,,2010,O,9,O-GR-1-F-9,F,Δήμητρα,Dimitra
GR,1,,,,2010,O,10,O-GR-1-F-10,F,Κωνσταντίνα,Konstantina
GR,1,,,,2010,O,11,O-GR-1-F-11,F,Παρασκευή,Paraskevi
GR,1,,,,2010,O,1,O-GR-1-M-1,M,Γεώργιος,Georgios
GR,1,,,,2010,O,2,O-GR-1-M-2,M,Ιωάννης,Ioannis
GR,1,,,,2010,O,3,O-GR-1-M-3,M,Κωνσταντίνος,Konstantinos
GR,1,,,,2010,O,4,O-GR-1-M-4,M,Δημήτριος,Dimitrios
GR,1,,,,2010,O,5,O-GR-1-M-5,M,Νικόλαος,Nikolaos
GR,1,,,,2010,O,6,O-GR-1-M-6,M,Παναγιώτης,Panagiotis
GR,1,,,,2010,O,7,O-GR-1-M-7,M,Βασίλειος,Vasileios
GR,1,,,,2010,O,8,O-GR-1-M-8,M,Χρήστος,Christos
GR,1,,,,2010,O,9,O-GR-1-M-9,M,Αθανάσιος,Athanasios
GR,1,,,,2010,O,10,O-GR-1-M-10,M,Μιχαήλ,Michail
KR,1,,,,2019,O,1,O-KR-1-F-1,F,지안,Ji-an
KR,1,,,,2019,O,2,O-KR-1-F-2,F,하윤,Ha-yoon
KR,1,,,,2019,O,3,O-KR-1-F-3,F,서아,Seo-ah
KR,1,,,,2019,O,4,O-KR-1-F-4,F,하은,Ha-eun
KR,1,,,,2019,O,5,O-KR-1-F-5,F,서윤,Seo-yun
KR,1,,,,2019,O,6,O-KR-1-F-6,F,하린,Ha-rin
KR,1,,,,2019,O,7,O-KR-1-F-7,F,지유,Ji-yoo
KR,1,,,,2019,O,8,O-KR-1-F-8,F,지우,Ji-woo
KR,1,,,,2019,O,9,O-KR-1-F-9,F,수아,Soo-ah
KR,1,,,,2019,O,10,O-KR-1-F-10,F,지아,Ji-a
KR,1,,,,2019,O,1,O-KR-1-M-1,M,서준,Seo-jun
KR,1,,,,2019,O,2,O-KR-1-M-2,M,하준,Ha-joon
KR,1,,,,2019,O,3,O-KR-1-M-3,M,도윤,Do-yun
KR,1,,,,2019,O,4,O-KR-1-M-4,M,은우,Eun-woo
KR,1,,,,2019,O,5,O-KR-1-M-5,M,시우,Si-woo
KR,1,,,,2019,O,6,O-KR-1-M-6,M,지호,Ji-ho
KR,1,,,,2019,O,7,O-KR-1-M-7,M,예준,Ye-jun
KR,1,,,,2019,O,8,O-KR-1-M-8,M,유준,Yu-jun
KR,1,,,,2019,O,9,O-KR-1-M-9,M,주원,Ju-won
KR,1,,,,2019,O,10,O-KR-1-M-10,M,민준,Min-jun
KZ,1,,,,2021,O,1,O-KZ-1-F-1,F,Медина,Mädïna
KZ,1,,,,2021,O,2,O-KZ-1-F-2,F,Айлин,Aylin
KZ,1,,,,2021,O,3,O-KZ-1-F-3,F,Асылым,Asilim
KZ,1,,,,2021,O,4,O-KZ-1-F-4,F,Айша,Ayşa
KZ,1,,,,2021,O,5,O-KZ-1-F-5,F,Раяна,Rayana
KZ,1,,,,2021,O,6,O-KZ-1-F-6,F,Аяла,Ayala
KZ,1,,,,2021,O,7,O-KZ-1-F-7,F,Айзере,Ayzere
KZ,1,,,,2021,O,8,O-KZ-1-F-8,F,Амина,Amina
KZ,1,,,,2021,O,9,O-KZ-1-F-9,F,Томирис,Tomyris
KZ,1,,,,2021,O,10,O-KZ-1-F-10,F,Айым,Ayim
KZ,1,,,,2021,O,1,O-KZ-1-M-1,M,Алихан,Alikhan
KZ,1,,,,2021,O,2,O-KZ-1-M-2,M,Айсұлтан,Aisultan
KZ,1,,,,2021,O,3,O-KZ-1-M-3,M,Нұрислам,Nurislam
KZ,1,,,,2021,O,4,O-KZ-1-M-4,M,Алдияр,Aldiyar
KZ,1,,,,2021,O,5,O-KZ-1-M-5,M,Амир,Amir
KZ,1,,,,2021,O,6,O-KZ-1-M-6,M,Алинұр,Alinur
KZ,1,,,,2021,O,7,O-KZ-1-M-7,M,Әли,Ali
KZ,1,,,,2021,O,8,O-KZ-1-M-8,M,Омар,Omar
KZ,1,,,,2021,O,9,O-KZ-1-M-9,M,Рамада́н,Ramazan
KZ,1,,,,2021,O,10,O-KZ-1-M-10,M,Мұхаммед,Muhammed
ME,1,,General population,,2011,O,1,O-ME-1-F-1,F,Јелена,Jelena
ME,1,,General population,,2011,O,2,O-ME-1-F-2,F,Милица,Milica
ME,1,,General population,,2011,O,3,O-ME-1-F-3,F,Марија,Marija
ME,1,,General population,,2011,O,4,O-ME-1-F-4,F,Ивана,Ivana
ME,1,,General population,,2011,O,5,O-ME-1-F-5,F,Милена,Milena
ME,1,,General population,,2011,O,6,O-ME-1-F-6,F,Ана,Ana
ME,1,,General population,,2011,O,7,O-ME-1-F-7,F,Драгана,Dragana
ME,1,,General population,,2011,O,8,O-ME-1-F-8,F,Радмила,Radmila
ME,1,,General population,,2011,O,9,O-ME-1-F-9,F,Весна,Vesna
ME,1,,General population,,2011,O,10,O-ME-1-F-10,F,Љиљана,Ljiljana
ME,1,,General population,,2011,O,1,O-ME-1-M-1,M,Никола,Nikola
ME,1,,General population,,2011,O,2,O-ME-1-M-2,M,Марко,Marko
ME,1,,General population,,2011,O,3,O-ME-1-M-3,M,Драган,Dragan
ME,1,,General population,,2011,O,4,O-ME-1-M-4,M,Милош,Miloš
ME,1,,General population,,2011,O,5,O-ME-1-M-5,M,Зоран,Zoran
ME,1,,General population,,2011,O,6,O-ME-1-M-6,M,Милан,Milan
ME,1,,General population,,2011,O,7,O-ME-1-M-7,M,Александар,Aleksandar
ME,1,,General population,,2011,O,8,O-ME-1-M-8,M,Иван,Ivan
ME,1,,General population,,2011,O,9,O-ME-1-M-9,M,Петар,Petar
ME,1,,General population,,2011,O,10,O-ME-1-M-10,M,Лука,Luka
MK,1,,,,2021,O,1,O-MK-1-F-1,F,Јана,Jana
MK,1,,,,2021,O,2,O-MK-1-F-2,F,Софија,Sofija
MK,1,,,,2021,O,4,O-MK-1-F-4,F,Мила,Mila
MK,1,,,,2021,O,5,O-MK-1-F-5,F,Хана,Hana
MK,1,,,,2021,O,6,O-MK-1-F-6,F,Бисера,Bisera
MK,1,,,,2021,O,7,O-MK-1-F-7,F,Сара,Sara
MK,1,,,,2021,O,8,O-MK-1-F-8,F,Јована,Jovana
MK,1,,,,2021,O,9,O-MK-1-F-9,F,Ева,Eva
MK,1,,,,2021,O,10,O-MK-1-F-10,F,Дарија,Darija
MK,1,,,,2021,O,1,O-MK-1-M-1,M,Лука,Luka
MK,1,,,,2021,O,2,O-MK-1-M-2,M,Дамјан,Damjan
MK,1,,,,2021,O,3,O-MK-1-M-3,M,Михаил,Mihail
MK,1,,,,2021,O,4,O-MK-1-M-4,M,Марко,Marko
MK,1,,,,2021,O,5,O-MK-1-M-5,M,Јован,Jovan
MK,1,,,,2021,O,6,O-MK-1-M-6,M,Давид,David
MK,1,,,,2021,O,7,O-MK-1-M-7,M,Jakob,Jakov
MK,1,,,,2021,O,8,O-MK-1-M-8,M,Петар,Petar
MK,1,,,,2021,O,9,O-MK-1-M-9,M,Матеј,Matej
MK,1,,,,2021,O,10,O-MK-1-M-10,M,Стефан,Stefan
RS,1,,General population,,2011,O,1,O-RS-1-F-1,F,Милица,Milica
RS,1,,General population,,2011,O,2,O-RS-1-F-2,F,Јелена,Jelena
RS,1,,General population,,2011,O,3,O-RS-1-F-3,F,Марија,Marija
RS,1,,General population,,2011,O,4,O-RS-1-F-4,F,Мирјана,Mirjana
RS,1,,General population,,2011,O,5,O-RS-1-F-5,F,Драгана,Dragana
RS,1,,General population,,2011,O,6,O-RS-1-F-6,F,Снежана,Snežana
RS,1,,General population,,2011,O,7,O-RS-1-F-7,F,Љиљана,Ljiljana
RS,1,,General population,,2011,O,8,O-RS-1-F-8,F,Ивана,Ivana
RS,1,,General population,,2011,O,9,O-RS-1-F-9,F,Ана,Ana
RS,1,,General population,,2011,O,10,O-RS-1-F-10,F,Гордана,Gordana
RS,1,,General population,,2011,O,1,O-RS-1-M-1,M,Драган,Dragan
RS,1,,General population,,2011,O,2,O-RS-1-M-2,M,Милан,Milan
RS,1,,General population,,2011,O,3,O-RS-1-M-3,M,Александар,Aleksandar
RS,1,,General population,,2011,O,4,O-RS-1-M-4,M,Зоран,Zoran
RS,1,,General population,,2011,O,5,O-RS-1-M-5,M,Никола,Nikola
RS,1,,General population,,2011,O,6,O-RS-1-M-6,M,Милош,Miloš
