name,slug,%,date_of_information,ranking,region
"Djibouti","djibouti","76.3","2024",1,"Africa"
"South Africa","south-africa","60.9","2024",2,"Africa"
"Eswatini","eswatini","58.2","2024",3,"Africa"
"Libya","libya","49.5","2024",4,"Africa"
"Botswana","botswana","43.9","2024",5,"Africa"
"Jordan","jordan","41.7","2024",6,"Middle East"
"Saint Vincent and the Grenadines","saint-vincent-and-the-grenadines","41.4","2024",7,"Central America and the Caribbean"
"Tunisia","tunisia","40.1","2024",8,"Africa"
"Congo, Republic of the","congo-republic-of-the","40","2024",9,"Africa"
"Haiti","haiti","37.5","2024",10,"Central America and the Caribbean"
"Namibia","namibia","37.3","2024",11,"Africa"
"French Polynesia","french-polynesia","36.9","2024",12,"Australia and Oceania"
"West Bank","west-bank","36.1","2022",13,"Middle East"
"Gaza Strip","gaza-strip","36.1","2022",14,"Middle East"
"Gabon","gabon","36","2024",15,"Africa"
"Somalia","somalia","33.9","2024",16,"Africa"
"New Caledonia","new-caledonia","32.7","2024",17,"Australia and Oceania"
"Yemen","yemen","32.4","2024",18,"Middle East"
"Iraq","iraq","32.1","2024",19,"Middle East"
"Syria","syria","31.5","2024",20,"Middle East"
"North Macedonia","north-macedonia","30.3","2024",21,"Europe"
"Georgia","georgia","29.9","2024",22,"Central Asia"
"Algeria","algeria","29.8","2024",23,"Africa"
"Saint Lucia","saint-lucia","29","2024",24,"Central America and the Caribbean"
"Cabo Verde","cabo-verde","28.2","2024",25,"Africa"
"Angola","angola","27.9","2024",26,"Africa"
"Bosnia and Herzegovina","bosnia-and-herzegovina","27.3","2024",27,"Europe"
"Tajikistan","tajikistan","27.1","2024",28,"Central Asia"
"Spain","spain","27","2024",29,"Europe"
"Uruguay","uruguay","26.4","2024",30,"South America"
"Armenia","armenia","26.2","2024",31,"Central Asia"
"Montenegro","montenegro","25.9","2024",32,"Europe"
"Virgin Islands","virgin-islands","25.3","2024",33,"Central America and the Caribbean"
"Albania","albania","25.1","2024",34,"Europe"
"Greece","greece","24.7","2024",35,"Europe"
"Suriname","suriname","24.2","2024",36,"South America"
"Lesotho","lesotho","24.2","2024",37,"Africa"
"Sweden","sweden","23.8","2024",38,"Europe"
"Barbados","barbados","23.7","2024",39,"Central America and the Caribbean"
"Lebanon","lebanon","23.6","2023",40,"Middle East"
"Mauritania","mauritania","23.2","2024",41,"Africa"
"Costa Rica","costa-rica","23","2024",42,"Central America and the Caribbean"
"Iran","iran","22.8","2024",43,"Middle East"
"Serbia","serbia","22.7","2024",44,"Europe"
"Sri Lanka","sri-lanka","22.3","2024",45,"South Asia"
"Guyana","guyana","22.3","2024",46,"South America"
"Chile","chile","22.3","2024",47,"South America"
"Morocco","morocco","22.1","2024",48,"Africa"
"Italy","italy","21.8","2024",49,"Europe"
"Romania","romania","21.3","2024",50,"Europe"
"Portugal","portugal","21.2","2024",51,"Europe"
"Argentina","argentina","21.2","2024",52,"South America"
"Estonia","estonia","20.9","2024",53,"Europe"
"Nepal","nepal","20.8","2024",54,"South Asia"
"Luxembourg","luxembourg","20.2","2024",55,"Europe"
"Colombia","colombia","19.8","2024",56,"South America"
"Finland","finland","19.2","2024",57,"Europe"
"Ukraine","ukraine","19.1","2021",58,"Europe"
"Egypt","egypt","18.7","2024",59,"Africa"
"South Sudan","south-sudan","18.5","2023",60,"Africa"
"Brunei","brunei","18.5","2024",61,"East and Southeast Asia"
"Slovakia","slovakia","18.2","2024",62,"Europe"
"Brazil","brazil","18","2024",63,"South America"
"Bahamas, The","bahamas-the","17.8","2024",64,"Central America and the Caribbean"
"Rwanda","rwanda","17.5","2024",65,"Africa"
"Panama","panama","16.8","2024",66,"Central America and the Caribbean"
"Belgium","belgium","16.8","2024",67,"Europe"
"Afghanistan","afghanistan","16.7","2024",68,"South Asia"
"France","france","16.6","2024",69,"Europe"
"Croatia","croatia","16.6","2024",70,"Europe"
"Mauritius","mauritius","16.6","2024",71,"Africa"
"Belize","belize","16.3","2024",72,"Central America and the Caribbean"
"Maldives","maldives","16.1","2024",73,"South Asia"
"India","india","16","2024",74,"South Asia"
"Turkey (Turkiye)","turkey-turkiye","15.6","2024",75,"Middle East"
"Cyprus","cyprus","15.6","2024",76,"Europe"
"Fiji","fiji","15.5","2024",77,"Australia and Oceania"
"Kuwait","kuwait","15.4","2024",78,"Middle East"
"China","china","15.2","2024",79,"East and Southeast Asia"
"Equatorial Guinea","equatorial-guinea","14.7","2024",80,"Africa"
"Jamaica","jamaica","14.5","2024",81,"Central America and the Caribbean"
"New Zealand","new-zealand","14.3","2024",82,"Australia and Oceania"
"Jersey","jersey","14.1","2024",83,"Europe"
"Paraguay","paraguay","14.1","2024",84,"South America"
"Lithuania","lithuania","14.1","2024",85,"Europe"
"Hungary","hungary","14.1","2024",86,"Europe"
"Guernsey","guernsey","14.1","2024",87,"Europe"
"Zimbabwe","zimbabwe","14","2024",88,"Africa"
"Oman","oman","13.9","2024",89,"Middle East"
"Bhutan","bhutan","13.8","2024",90,"South Asia"
"Saudi Arabia","saudi-arabia","13.8","2024",91,"Middle East"
"Mongolia","mongolia","13.8","2024",92,"East and Southeast Asia"
"Guam","guam","13.7","2024",93,"Australia and Oceania"
"Azerbaijan","azerbaijan","13.7","2024",94,"Central Asia"
"Indonesia","indonesia","13.1","2024",95,"East and Southeast Asia"
"Canada","canada","13","2024",96,"North America"
"Puerto Rico","puerto-rico","12.5","2024",97,"Central America and the Caribbean"
"Latvia","latvia","12.5","2024",98,"Europe"
"United Kingdom","united-kingdom","12.4","2024",99,"Europe"
"Malaysia","malaysia","12.3","2024",100,"East and Southeast Asia"
"Denmark","denmark","12.1","2024",101,"Europe"
"Bulgaria","bulgaria","12.1","2024",102,"Europe"
"Sudan","sudan","12","2022",103,"Africa"
"Samoa","samoa","11.9","2024",104,"Australia and Oceania"
"Kenya","kenya","11.9","2024",105,"Africa"
"Dominican Republic","dominican-republic","11.7","2024",106,"Central America and the Caribbean"
"Austria","austria","11.7","2024",107,"Europe"
"Vanuatu","vanuatu","11.6","2024",108,"Australia and Oceania"
"Norway","norway","11.6","2024",109,"Europe"
"Bangladesh","bangladesh","11.5","2024",110,"South Asia"
"Ireland","ireland","11.1","2024",111,"Europe"
"Trinidad and Tobago","trinidad-and-tobago","11.1","2024",112,"Central America and the Caribbean"
"Uzbekistan","uzbekistan","10.9","2024",113,"Central Asia"
"Gambia, The","gambia-the","10.9","2024",114,"Africa"
"Venezuela","venezuela","10.6","2024",115,"South America"
"Honduras","honduras","10.5","2024",116,"Central America and the Caribbean"
"Belarus","belarus","10.1","2024",117,"Europe"
"Ecuador","ecuador","10.1","2024",118,"South America"
"Burma","burma","10","2024",119,"East and Southeast Asia"
"Poland","poland","9.9","2024",120,"Europe"
"Pakistan","pakistan","9.9","2024",121,"South Asia"
"Zambia","zambia","9.9","2024",122,"Africa"
"Turkmenistan","turkmenistan","9.6","2024",123,"Central Asia"
"Australia","australia","9.5","2024",124,"Australia and Oceania"
"Central African Republic","central-african-republic","9.5","2024",125,"Africa"
"Slovenia","slovenia","9.4","2024",126,"Europe"
"Eritrea","eritrea","9.4","2024",127,"Africa"
"United States","united-states","9.4","2024",128,"North America"
"Russia","russia","9.3","2024",129,"Central Asia"
"Nicaragua","nicaragua","9","2024",130,"Central America and the Caribbean"
"Comoros","comoros","8.9","2024",131,"Africa"
"Peru","peru","8.8","2024",132,"South America"
"Sao Tome and Principe","sao-tome-and-principe","8.6","2024",133,"Africa"
"Congo, Democratic Republic of the","congo-democratic-republic-of-the","8.5","2024",134,"Africa"
"Czechia","czechia","8.4","2024",135,"Europe"
"Hong Kong","hong-kong","8.4","2024",136,"East and Southeast Asia"
"Netherlands","netherlands","8.2","2024",137,"Europe"
"Burkina Faso","burkina-faso","8.1","2024",138,"Africa"
"Switzerland","switzerland","7.9","2024",139,"Europe"
"Malta","malta","7.8","2024",140,"Europe"
"Singapore","singapore","7.8","2024",141,"East and Southeast Asia"
"Iceland","iceland","7.6","2024",142,"Europe"
"Mozambique","mozambique","7.4","2024",143,"Africa"
"Macau","macau","7.2","2024",144,"East and Southeast Asia"
"Guinea","guinea","7.1","2024",145,"Africa"
"Malawi","malawi","6.8","2024",146,"Africa"
"Kyrgyzstan","kyrgyzstan","6.8","2024",147,"Central Asia"
"Vietnam","vietnam","6.8","2024",148,"East and Southeast Asia"
"Korea, North","korea-north","6.8","2024",149,"East and Southeast Asia"
"Germany","germany","6.7","2024",150,"Europe"
"El Salvador","el-salvador","6.7","2024",151,"Central America and the Caribbean"
"Philippines","philippines","6.6","2024",152,"East and Southeast Asia"
"United Arab Emirates","united-arab-emirates","6.4","2024",153,"Middle East"
"Tonga","tonga","6.3","2024",154,"Australia and Oceania"
"Cameroon","cameroon","6.2","2024",155,"Africa"
"Israel","israel","6.1","2024",156,"Middle East"
"Korea, South","korea-south","5.9","2024",157,"East and Southeast Asia"
"Mexico","mexico","5.5","2024",158,"North America"
"Madagascar","madagascar","5.4","2024",159,"Africa"
"Ethiopia","ethiopia","5.4","2024",160,"Africa"
"Ghana","ghana","5.4","2024",161,"Africa"
"Bahrain","bahrain","5.2","2024",162,"Middle East"
"Bolivia","bolivia","5.2","2024",163,"South America"
"Nigeria","nigeria","5.1","2024",164,"Africa"
"Uganda","uganda","4.5","2024",165,"Africa"
"Thailand","thailand","4.3","2024",166,"East and Southeast Asia"
"Guatemala","guatemala","4.2","2024",167,"Central America and the Caribbean"
"Senegal","senegal","4.1","2024",168,"Africa"
"Mali","mali","4","2024",169,"Africa"
"Japan","japan","3.9","2024",170,"East and Southeast Asia"
"Cuba","cuba","3.9","2024",171,"Central America and the Caribbean"
"Cote d'Ivoire","cote-divoire","3.9","2024",172,"Africa"
"Kazakhstan","kazakhstan","3.8","2024",173,"Central Asia"
"Papua New Guinea","papua-new-guinea","3.8","2024",174,"East and Southeast Asia"
"Sierra Leone","sierra-leone","3.6","2024",175,"Africa"
"Timor-Leste","timor-leste","3.4","2024",176,"East and Southeast Asia"
"Togo","togo","3.4","2024",177,"Africa"
"Moldova","moldova","3.3","2024",178,"Europe"
"Benin","benin","3.3","2024",179,"Africa"
"Tanzania","tanzania","3.3","2024",180,"Africa"
"Solomon Islands","solomon-islands","3","2024",181,"Australia and Oceania"
"Guinea-Bissau","guinea-bissau","2.8","2024",182,"Africa"
"Laos","laos","2.2","2024",183,"East and Southeast Asia"
"Liberia","liberia","2.1","2024",184,"Africa"
"Burundi","burundi","1.6","2024",185,"Africa"
"Chad","chad","1.5","2024",186,"Africa"
"Cambodia","cambodia","0.8","2024",187,"East and Southeast Asia"
"Qatar","qatar","0.4","2024",188,"Middle East"
"Niger","niger","0.3","2024",189,"Africa"