"country","region","gender","rank","name"
"AD","All","F","1","Martina"
"AD","All","F","2","Emma"
"AD","All","F","3","Jana"
"AD","All","F","4","Lucia"
"AD","All","M","1","Iker"
"AD","All","M","2","Leo"
"AD","All","M","3","Martí"
"AD","All","M","4","Biel"
"AD","All","M","5","Dylan"
"AD","All","M","6","Jordi"
"AD","All","M","7","Marc"
"AE","Arab world","F","1","Maryam"
"AE","Arab world","F","2","Fatima"
"AE","Arab world","F","3","Lyn"
"AE","Arab world","F","4","Hur"
"AE","Arab world","F","5","Lian"
"AE","Arab world","F","6","Maria"
"AE","Arab world","F","7","Malak"
"AE","Arab world","F","8","Nur"
"AE","Arab world","F","9","Mila"
"AE","Arab world","F","10","Farah"
"AE","All","M","1","Mohamed"
"AE","All","M","2","Abdullah"
"AE","All","M","3","Ahmed"
"AE","All","M","4","Ali"
"AE","All","M","5","Yousouf"
"AE","All","M","6","Omar"
"AE","All","M","7","Adam"
"AE","All","M","8","Abd"
"AE","All","M","9","Khaled"
"AE","All","M","10","Fahd"
"AL","All","F","1","Amelia"
"AL","All","F","2","Ajla"
"AL","All","F","3","Aria"
"AL","All","F","4","Amelja"
"AL","All","F","5","Leandra"
"AL","All","F","6","Ambra"
"AL","All","F","7","Klea"
"AL","All","F","8","Melisa"
"AL","All","F","9","Amaris"
"AL","All","F","10","Reina"
"AL","All","M","1","Noel"
"AL","All","M","2","Aron"
"AL","All","M","3","Joel"
"AL","All","M","4","Roan"
"AL","All","M","5","Amar"
"AL","All","M","6","Mateo"
"AL","All","M","7","Alteo"
"AL","All","M","8","Roel"
"AL","All","M","9","Luis"
"AL","All","M","10","Dion"
"AM","All","F","1","Anahit"
"AM","All","F","2","Gayane"
"AM","All","F","3","Anna"
"AM","All","F","4","Karine"
"AM","All","F","5","Hasmik"
"AM","All","F","6","Lusine"
"AM","All","F","7","Susanna"
"AM","All","F","8","Armine"
"AM","All","F","9","Narine"
"AM","All","F","10","Lilit"
"AM","All","M","1","Armen"
"AM","All","M","2","Artur"
"AM","All","M","3","Karen"
"AM","All","M","4","Samvel"
"AM","All","M","5","Gevorg"
"AM","All","M","6","Ashot"
"AM","All","M","7","Davit"
"AM","All","M","8","Arman"
"AM","All","M","9","Hovhannes"
"AM","All","M","10","Gagik"
"AM","All","F","1","Nare"
"AM","All","F","2","Maria"
"AM","All","F","3","Arpi"
"AM","All","F","4","Maneh"
"AM","All","F","5","Angelina"
"AM","All","F","6","Mari"
"AM","All","F","7","Eva"
"AM","All","F","8","Mariam"
"AM","All","F","9","Anahit"
"AM","All","F","10","Sofi"
"AM","All","M","1","Davit"
"AM","All","M","2","Narek"
"AM","All","M","3","Monte"
"AM","All","M","4","Tigran"
"AM","All","M","5","Areg"
"AM","All","M","6","Hayk"
"AM","All","M","7","Mark"
"AM","All","M","8","Mikayel"
"AM","All","M","9","Aleks"
"AM","All","M","10","Areni"
"AR","All","F","1","Emma"
"AR","All","F","2","Olivia"
"AR","All","F","3","Martina"
"AR","All","F","4","Isabella"
"AR","All","F","5","Alma"
"AR","All","F","6","Catalina"
"AR","All","F","7","Mia"
"AR","All","F","8","Ámbar"
"AR","All","F","9","Victoria"
"AR","All","F","10","Delfina"
"AR","All","M","1","Mateo"
"AR","All","M","2","Bautista"
"AR","All","M","3","Juan"
"AR","All","M","4","Felipe"
"AR","All","M","5","Bruno"
"AR","All","M","6","Noah"
"AR","All","M","7","Benicio"
"AR","All","M","8","Thiago"
"AR","All","M","9","Ciro"
"AR","All","M","10","Liam"
"AT","All","F","1","Marie"
"AT","All","F","2","Emilia"
"AT","All","F","3","Anna"
"AT","All","F","4","Emma"
"AT","All","F","5","Lena"
"AT","All","F","6","Mia"
"AT","All","F","7","Laura"
"AT","All","F","8","Valentina"
"AT","All","F","9","Hannah"
"AT","All","F","10","Lea"
"AT","All","M","1","Paul"
"AT","All","M","2","Jakob"
"AT","All","M","3","Maximilian"
"AT","All","M","4","Elias"
"AT","All","M","5","David"
"AT","All","M","6","Felix"
"AT","All","M","7","Leon"
"AT","All","M","8","Tobias"
"AT","All","M","9","Jonas"
"AT","All","M","10","Noah"
"AT","Vienna","F","1","Sophia"
"AT","Vienna","F","2","Emilia"
"AT","Vienna","F","3","Sara"
"AT","Vienna","F","4","Hannah"
"AT","Vienna","F","5","Mia"
"AT","Vienna","F","6","Emma"
"AT","Vienna","F","7","Anna"
"AT","Vienna","F","8","Sophie"
"AT","Vienna","F","9","Laura"
"AT","Vienna","F","10","Elena"
"AT","Vienna","M","1","Mateo"
"AT","Vienna","M","2","Luka"
"AT","Vienna","M","3","Theodor"
"AT","Vienna","M","4","Elias"
"AT","Vienna","M","5","Noah"
"AT","Vienna","M","6","Felix"
"AT","Vienna","M","7","Mohammad"
"AT","Vienna","M","8","Alexander"
"AT","Vienna","M","9","Adam"
"AT","Vienna","M","10","David"
"AU","All","F","1","Charlotte"
"AU","All","F","2","Amelia"
"AU","All","F","3","Isla"
"AU","All","F","4","Olivia"
"AU","All","F","5","Mia"
"AU","All","F","6","Ava"
"AU","All","F","7","Matilda"
"AU","All","F","8","Ella"
"AU","All","F","9","Grace"
"AU","All","F","10","Willow"
"AU","All","M","1","Oliver"
"AU","All","M","2","Noah"
"AU","All","M","3","Leo"
"AU","All","M","4","William"
"AU","All","M","5","Henry"
"AU","All","M","6","Jack"
"AU","All","M","7","Theodore"
"AU","All","M","8","Hudson"
"AU","All","M","9","Charlie"
"AU","All","M","10","Luca"
"AW","All","F","1","Alysha"
"AW","All","F","2","Isabella"
"AW","All","F","3","Isabelle"
"AW","All","F","4","Emily"
"AW","All","F","5","Emely"
"AW","All","M","1","Daniel"
"AW","All","M","2","Dylan"
"AW","All","M","3","Dyllan"
"AW","All","M","4","Kevin"
"AW","All","M","5","Keven"
"AZ","All","M","1","Ali"
"AZ","All","M","2","Elchin"
"AZ","All","M","3","Vugar"
"AZ","All","M","4","Anar"
"AZ","All","M","5","Elnur"
"AZ","All","M","6","Samir"
"AZ","All","M","7","Elshan"
"AZ","All","M","8","Rashad"
"AZ","All","M","9","Ilgar"
"AZ","All","M","10","Vusal"
"AZ","All","F","1","Zahra"
"AZ","All","F","2","Aylin"
"AZ","All","F","3","Zeynab"
"AZ","All","F","4","Maryam"
"AZ","All","F","5","Fatima"
"AZ","All","F","6","Nilay"
"AZ","All","F","7","Malak"
"AZ","All","F","8","Ayla"
"AZ","All","F","9","İnci"
"AZ","All","F","10","Nuray"
"AZ","All","M","1","Ali"
"AZ","All","M","2","Huseyn"
"AZ","All","M","3","Yusif"
"AZ","All","M","4","Mahammad"
"AZ","All","M","5","Raul"
"AZ","All","M","6","Omar"
"AZ","All","M","7","Murad"
"AZ","All","M","8","Adam"
"AZ","All","M","9","Tunar"
"AZ","All","F","1","Sevinj"
"AZ","All","F","2","Gunel"
"AZ","All","F","3","Leyla"
"AZ","All","F","4","Aygun"
"AZ","All","F","5","Gunay"
"AZ","All","F","6","Sevda"
"AZ","All","F","7","Vusala"
"AZ","All","F","8","Konul"
"AZ","All","F","9","Aysel"
"AZ","All","F","10","Tarana"
"BA","All","F","1","Sara"
"BA","All","F","2","Merjem"
"BA","All","F","3","Asja"
"BA","All","F","4","Esma"
"BA","All","F","5","Amina"
"BA","All","F","6","Ema"
"BA","All","F","7","Hana"
"BA","All","F","8","Lejla"
"BA","All","F","9","Lamija"
"BA","All","F","10","Dalila"
"BA","All","M","1","Davud"
"BA","All","M","2","Ahmed"
"BA","All","M","3","Hamza"
"BA","All","M","4","Amar"
"BA","All","M","5","Adin"
"BA","All","M","6","Džan"
"BA","All","M","7","Daris"
"BA","All","M","8","Eman"
"BA","All","M","9","Harun"
"BA","All","M","10","Ali"
"BD","All","M","1","Mohammed"
"BD","All","M","2","Mohammad"
"BD","All","M","3","Abdul"
"BD","All","M","4","Muhammad"
"BD","All","M","5","Abdullah"
"BD","All","M","6","Ahmed"
"BD","All","M","7","Syed"
"BD","All","M","8","Kazi"
"BD","All","M","9","Sheikh"
"BD","All","M","10","Hasan"
"BE","All","F","1","Olivia"
"BE","All","F","2","Emma"
"BE","All","F","3","Louise"
"BE","All","F","4","Mila"
"BE","All","F","5","Alice"
"BE","All","F","6","Camille"
"BE","All","F","7","Lina"
"BE","All","F","8","Sofia"
"BE","All","F","9","Ella"
"BE","All","F","10","Juliette"
"BE","All","M","1","Arthur"
"BE","All","M","2","Noah"
"BE","All","M","3","Louis"
"BE","All","M","4","Liam"
"BE","All","M","5","Jules"
"BE","All","M","6","Adam"
"BE","All","M","7","Lucas"
"BE","All","M","8","Gabriel"
"BE","All","M","9","Victor"
"BE","All","M","10","Oscar"
"BO","All","F","1","Martha"
"BO","All","F","2","Roxana"
"BO","All","F","3","Ana Maria"
"BO","All","F","4","Elizabeth"
"BO","All","F","5","Sonia"
"BO","All","F","6","Juana"
"BO","All","F","7","Patricia"
"BO","All","F","8","Lidia"
"BO","All","F","9","Rosmery"
"BO","All","F","10","Carmen"
"BO","All","M","1","Juan Carlos"
"BO","All","M","2","José Luis"
"BO","All","M","3","Marco Antonio"
"BO","All","M","4","Miguel Ángel"
"BO","All","M","5","Juan"
"BO","All","M","6","Mario"
"BO","All","M","7","David"
"BO","All","M","8","Ferndo"
"BO","All","M","9","Victor Hugo"
"BO","All","M","10","Jorge"
"BR","All","F","1","Maria"
"BR","All","F","2","Ana"
"BR","All","F","3","Francisca"
"BR","All","F","4","Antônia"
"BR","All","F","5","Adriana"
"BR","All","F","6","Juliana"
"BR","All","F","7","Marcia"
"BR","All","F","8","Fernanda"
"BR","All","F","9","Patrícia"
"BR","All","F","10","Aline"
"BR","All","M","1","José"
"BR","All","M","2","João"
"BR","All","M","3","Antônio"
"BR","All","M","4","Francisco"
"BR","All","M","5","Carlos"
"BR","All","M","6","Paulo"
"BR","All","M","7","Pedro"
"BR","All","M","8","Lucas"
"BR","All","M","9","Luiz"
"BR","All","M","10","Marcos"
"BR","All","F","1","Helena"
"BR","All","F","2","Alice"
"BR","All","F","3","Laura"
"BR","All","F","4","Maria Alice"
"BR","All","F","5","Sophia"
"BR","All","F","6","Manuela"
"BR","All","F","7","Maitê"
"BR","All","F","8","Liz"
"BR","All","F","9","Cecília"
"BR","All","F","10","Isabella"
"BR","All","M","1","Miguel"
"BR","All","M","2","Arthur"
"BR","All","M","3","Gael"
"BR","All","M","4","Théo"
"BR","All","M","5","Heitor"
"BR","All","M","6","Ravi"
"BR","All","M","7","Davi"
"BR","All","M","8","Berrdo"
"BR","All","M","9","Noah"
"BR","All","M","10","Gabriel"
"BY","All","F","1","Alisa"
"BY","All","F","2","Hanna"
"BY","All","F","3","Maryja"
"BY","All","F","4","Safija"
"BY","All","M","1","Maksim"
"BY","All","M","2","Mark"
"BY","All","M","3","Michail"
"CA","All","F","1","Olivia"
"CA","All","F","2","Emma"
"CA","All","F","3","Charlotte"
"CA","All","F","4","Amelia"
"CA","All","F","5","Ava"
"CA","All","F","6","Sophia"
"CA","All","F","7","Chloe"
"CA","All","F","8","Mia"
"CA","All","F","9","Mila"
"CA","All","F","10","Isla"
"CA","All","F","11","Alice"
"CA","All","M","1","Noah"
"CA","All","M","2","Liam"
"CA","All","M","3","William"
"CA","All","M","4","Leo"
"CA","All","M","5","Benjamin"
"CA","All","M","6","Theodore"
"CA","All","M","7","Jack"
"CA","All","M","8","Thomas"
"CA","All","M","9","Logan"
"CA","All","M","10","Oliver"
"CA","Québec","F","1","Emma"
"CA","Québec","F","2","Olivia"
"CA","Québec","F","3","Charlotte"
"CA","Québec","F","4","Charlie"
"CA","Québec","F","5","Florence"
"CA","Québec","F","6","Alice"
"CA","Québec","F","7","Léa"
"CA","Québec","F","8","Livia"
"CA","Québec","F","9","Rose"
"CA","Québec","F","10","Juliette"
"CA","Québec","M","1","Noah"
"CA","Québec","M","2","William"
"CA","Québec","M","3","Liam"
"CA","Québec","M","4","Thomas"
"CA","Québec","M","5","Leo"
"CA","Québec","M","6","Édouard"
"CA","Québec","M","7","Jacob"
"CA","Québec","M","8","Arthur"
"CA","Québec","M","9","Louis"
"CA","Québec","M","10","Nathan"
"CH","All","F","1","Mia"
"CH","All","F","2","Emma"
"CH","All","F","3","Elena"
"CH","All","F","4","Lina"
"CH","All","F","5","Mila"
"CH","All","F","6","Emilia"
"CH","All","F","7","Sofia"
"CH","All","F","8","Olivia"
"CH","All","F","9","Nora"
"CH","All","F","10","Alina"
"CH","All","M","1","Noah"
"CH","All","M","2","Liam"
"CH","All","M","3","Matteo"
"CH","All","M","4","Luca"
"CH","All","M","5","Gabriel"
"CH","All","M","6","Leon"
"CH","All","M","7","Elias"
"CH","All","M","8","Louis"
"CH","All","M","9","Lio"
"CH","All","M","10","Nino"
"CL","All","F","1","Emma"
"CL","All","F","2","Isabella"
"CL","All","F","3","Sofía"
"CL","All","F","4","Emilia"
"CL","All","F","5","Julieta"
"CL","All","F","6","Trinidad"
"CL","All","F","7","Isidora"
"CL","All","F","8","Agustina"
"CL","All","F","9","Josefa"
"CL","All","F","10","Mia"
"CL","All","M","1","Mateo"
"CL","All","M","2","Gaspar"
"CL","All","M","3","Santiago"
"CL","All","M","4","Lucas"
"CL","All","M","5","Benjamín"
"CL","All","M","6","Liam"
"CL","All","M","7","Agustín"
"CL","All","M","8","Vicente"
"CL","All","M","9","Maximiliano"
"CL","All","M","10","Tomás"
"CO","All","F","1","Antonella"
"CO","All","F","2","Isabella"
"CO","All","F","3","Luciana"
"CO","All","F","4","Celeste"
"CO","All","F","5","Victoria"
"CO","All","F","6","Gabriela"
"CO","All","F","7","Mariana"
"CO","All","F","8","Julieta"
"CO","All","F","9","Salomé"
"CO","All","F","10","Guadalupe"
"CO","All","M","1","Matías"
"CO","All","M","2","Jerónimo"
"CO","All","M","3","Gerónimo"
"CO","All","M","4","Emiliano"
"CO","All","M","5","Martín"
"CO","All","M","6","Samuel"
"CO","All","M","7","Thiago"
"CO","All","M","8","Emmanuel"
"CO","All","M","9","Maximiliano"
"CO","All","M","10","Isaac"
"CO","All","M","11","Santiago"
"CZ","All","F","1","Eliška"
"CZ","All","F","2","Anna"
"CZ","All","F","3","Adéla"
"CZ","All","F","4","Tereza"
"CZ","All","F","5","Sofie"
"CZ","All","F","6","Viktorie"
"CZ","All","F","7","Ema"
"CZ","All","F","8","Karolína"
"CZ","All","F","9","Natálie"
"CZ","All","F","10","Amálie"
"CZ","All","F","11","Julie"
"CZ","All","M","1","Jakub"
"CZ","All","M","2","Jan"
"CZ","All","M","3","Tomáš"
"CZ","All","M","4","Matyáš"
"CZ","All","M","5","Adam"
"CZ","All","M","6","Filip"
"CZ","All","M","7","Vojtěch"
"CZ","All","M","8","Lukáš"
"CZ","All","M","9","Martin"
"CZ","All","M","10","Matěj"
"DE","All","F","1","Emilia"
"DE","All","F","2","Mia"
"DE","All","F","3","Sophia"
"DE","All","F","4","Emma"
"DE","All","F","5","Hannah"
"DE","All","F","6","Lina"
"DE","All","F","7","Mila"
"DE","All","F","8","Ella"
"DE","All","F","9","Leni"
"DE","All","F","10","Clara"
"DE","All","M","1","Noah"
"DE","All","M","2","Matteo"
"DE","All","M","3","Elias"
"DE","All","M","4","Finn"
"DE","All","M","5","Leon"
"DE","All","M","6","Theo"
"DE","All","M","7","Paul"
"DE","All","M","8","Emil"
"DE","All","M","9","Henry"
"DE","All","M","10","Ben"
"DK","All","F","1","Ella"
"DK","All","F","2","Alma"
"DK","All","F","3","Nora"
"DK","All","F","4","Ida"
"DK","All","F","5","Freja"
"DK","All","F","6","Sofia"
"DK","All","F","7","Luna"
"DK","All","F","8","Olivia"
"DK","All","F","9","Agnes"
"DK","All","F","10","Asta"
"DK","All","F","11","Clara"
"DK","All","F","12","Emma"
"DK","All","F","13","Frida"
"DK","All","F","14","Alberte"
"DK","All","M","1","William"
"DK","All","M","2","Oscar"
"DK","All","M","3","Carl"
"DK","All","M","4","Malthe"
"DK","All","M","5","Emil"
"DK","All","M","6","Valdemar"
"DK","All","M","7","Noah"
"DK","All","M","8","Aksel"
"DK","All","M","9","August"
"DK","All","M","10","Theo"
"DZ","All","M","1","Omar"
"DZ","All","M","2","Abdelkader"
"DZ","All","M","3","Ahmed"
"DZ","All","M","4","Mohammed"
"DZ","All","M","5","Ali"
"DZ","All","M","6","Rachid"
"DZ","All","M","7","Said"
"DZ","All","M","8","Brahim"
"DZ","All","M","9","Omar"
"DZ","All","M","10","Djamel"
"DZ","All","F","1","Imene"
"DZ","All","F","2","Sara"
"DZ","All","F","3","Yasmine"
"DZ","All","F","4","Lyna"
"DZ","All","F","5","Maria"
"DZ","All","F","6","Amina"
"DZ","All","F","7","Meriem"
"DZ","All","F","8","Karima"
"DZ","All","F","9","Melissa"
"DZ","All","F","10","Lydia"
"EC","All","F","1","Mía"
"EC","All","F","2","Danna"
"EC","All","F","3","María"
"EC","All","F","4","Sofía"
"EC","All","F","5","Emma"
"EC","All","F","6","Emily"
"EC","All","F","7","Victoria"
"EC","All","F","8","Lía"
"EC","All","F","9","Aitana"
"EC","All","F","10","Isabella"
"EC","All","M","1","Liam"
"EC","All","M","2","Thiago"
"EC","All","M","3","Dylan"
"EC","All","M","4","José"
"EC","All","M","5","Ian"
"EC","All","M","6","Carlos"
"EC","All","M","7","Juan"
"EC","All","M","8","Luis"
"EC","All","M","9","Gael"
"EC","All","M","10","Ángel"
"EE","All","F","1","Sofia"
"EE","All","F","2","Mia"
"EE","All","F","3","Eva"
"EE","All","F","4","Lenna"
"EE","All","F","5","Marta"
"EE","All","F","6","Amelia"
"EE","All","F","7","Elli"
"EE","All","F","8","Maria"
"EE","All","F","9","Sandra"
"EE","All","F","10","Alisa"
"EE","All","M","1","Oskar"
"EE","All","M","2","Sebastian"
"EE","All","M","3","Mark"
"EE","All","M","4","Hugo"
"EE","All","M","5","Robin"
"EE","All","M","6","Martin"
"EE","All","M","7","David"
"EE","All","M","8","Lukas"
"EE","All","M","9","Aron"
"EE","All","M","10","Rasmus"
"EG","All","F","1","Mary"
"EG","All","F","2","Marie"
"EG","All","F","3","Mariam"
"EG","All","F","4","Marina"
"EG","All","F","5","Irene"
"EG","All","F","6","Malak"
"EG","All","F","7","Habiba"
"EG","All","F","8","Hana"
"EG","All","F","9","Farah"
"EG","All","F","10","Marwa"
"EG","All","F","11","Nada"
"EG","All","F","12","Salma"
"EG","All","M","1","Peter"
"EG","All","M","2","Pierre"
"EG","All","M","3","George"
"EG","All","M","4","John"
"EG","All","M","5","Mina"
"EG","All","M","6","Beshoi"
"EG","All","M","7","Kirollos"
"EG","All","M","8","Mark"
"EG","All","M","9","Fadi"
"EG","All","M","10","Habib"
"EG","All","F","1","Shaimaa"
"EG","All","F","2","Fatma"
"EG","All","F","3","Maha"
"EG","All","F","4","Reem"
"EG","All","F","5","Farida"
"EG","All","F","6","Aya"
"EG","All","F","7","Shahd"
"EG","All","F","8","Ashraqat"
"EG","All","F","9","Sahar"
"EG","All","F","10","Fatin"
"EG","All","F","11","Dalal"
"EG","All","F","12","Doha"
"EG","All","F","13","Fajr"
"EG","All","F","14","Suha"
"EG","All","F","15","Rowan"
"EG","All","F","16","Hosniya"
"EG","All","F","17","Hasnaa"
"EG","All","F","18","Hosna"
"EG","All","F","19","Gamila"
"EG","All","F","20","Gamalat"
"EG","All","F","21","Habiba"
"EG","All","M","1","Mohamed"
"EG","All","M","2","Youssef"
"EG","All","M","3","Ahmed"
"EG","All","M","4","Mahmoud"
"EG","All","M","5","Mustafa"
"EG","All","M","6","Yassin"
"EG","All","M","7","Taha"
"EG","All","M","8","Khaled"
"EG","All","M","9","Hamza"
"EG","All","M","10","Bilal"
"EG","All","M","11","Ibrahim"
"EG","All","M","12","Hassan"
"EG","All","M","13","Hussein"
"EG","All","M","14","Karim"
"EG","All","M","15","Tareq"
"EG","All","M","16","Abdel-Rahman"
"EG","All","M","17","Ali"
"EG","All","M","18","Omar"
"EG","All","M","19","Halim"
"EG","All","M","20","Murad"
"EG","All","M","21","Selim"
"EG","All","M","22","Abdallah"
"ES","Basque Country","F","1","Ane"
"ES","Basque Country","F","2","Laia"
"ES","Basque Country","F","3","June"
"ES","Basque Country","F","4","Nahia"
"ES","Basque Country","F","5","Maddi"
"ES","Basque Country","F","6","Malen"
"ES","Basque Country","F","7","Nora"
"ES","Basque Country","F","8","Irati"
"ES","Basque Country","F","9","Izaro"
"ES","Basque Country","F","10","Sara"
"ES","Basque Country","M","1","Markel"
"ES","Basque Country","M","2","Martín"
"ES","Basque Country","M","3","Julen"
"ES","Basque Country","M","4","Oihan"
"ES","Basque Country","M","5","Jon"
"ES","Basque Country","M","6","Aiur"
"ES","Basque Country","M","7","Aimar"
"ES","Basque Country","M","8","Ibai"
"ES","Basque Country","M","9","Luka"
"ES","Basque Country","M","10","Danel"
"ES","Catalonia","F","1","Júlia"
"ES","Catalonia","F","2","Martina"
"ES","Catalonia","F","3","Mia"
"ES","Catalonia","F","4","Emma"
"ES","Catalonia","F","5","Lucía"
"ES","Catalonia","F","6","Sofía"
"ES","Catalonia","F","7","Ona"
"ES","Catalonia","F","8","María"
"ES","Catalonia","F","9","Laia"
"ES","Catalonia","F","10","Paula"
"ES","Catalonia","M","1","Marc"
"ES","Catalonia","M","2","Nil"
"ES","Catalonia","M","3","Pol"
"ES","Catalonia","M","4","Jan"
"ES","Catalonia","M","5","Leo"
"ES","Catalonia","M","6","Pau"
"ES","Catalonia","M","7","Àlex"
"ES","Catalonia","M","8","Marti"
"ES","Catalonia","M","9","Biel"
"ES","Catalonia","M","10","Hugo"
"ES","Excluding Basque Country & Catalonia","F","1","Lucía"
"ES","Excluding Basque Country & Catalonia","F","2","Martina"
"ES","Excluding Basque Country & Catalonia","F","3","Sofía"
"ES","Excluding Basque Country & Catalonia","F","4","María"
"ES","Excluding Basque Country & Catalonia","F","5","Valeria"
"ES","Excluding Basque Country & Catalonia","F","6","Julia"
"ES","Excluding Basque Country & Catalonia","F","7","Paula"
"ES","Excluding Basque Country & Catalonia","F","8","Emma"
"ES","Excluding Basque Country & Catalonia","F","9","Daniela"
"ES","Excluding Basque Country & Catalonia","F","10","Carla"
"ES","Excluding Basque Country & Catalonia","M","1","Martín"
"ES","Excluding Basque Country & Catalonia","M","2","Hugo"
"ES","Excluding Basque Country & Catalonia","M","3","Mateo"
"ES","Excluding Basque Country & Catalonia","M","4","Leo"
"ES","Excluding Basque Country & Catalonia","M","5","Lucas"
"ES","Excluding Basque Country & Catalonia","M","6","Manuel"
"ES","Excluding Basque Country & Catalonia","M","7","Daniel"
"ES","Excluding Basque Country & Catalonia","M","8","Alejandro"
"ES","Excluding Basque Country & Catalonia","M","9","Pablo"
"ES","Excluding Basque Country & Catalonia","M","10","Álvaro"
"FI","All","F","1","Olivia"
"FI","All","F","2","Aino"
"FI","All","F","3","Aada"
"FI","All","F","4","Lilja"
"FI","All","F","5","Eevi"
"FI","All","F","6","Isla"
"FI","All","F","7","Helmi"
"FI","All","F","8","Venla"
"FI","All","F","9","Sofia"
"FI","All","F","10","Ellen"
"FI","All","M","1","Leo"
"FI","All","M","2","Väinö"
"FI","All","M","3","Eino"
"FI","All","M","4","Oliver"
"FI","All","M","5","Elias"
"FI","All","M","6","Onni"
"FI","All","M","7","Emil"
"FI","All","M","8","Eeli"
"FI","All","M","9","Toivo"
"FI","All","M","10","Leevi"
"FO","Faroe Islands","F","1","Lea"
"FO","Faroe Islands","F","2","Lív"
"FO","Faroe Islands","F","3","Emma"
"FO","Faroe Islands","F","4","Julia"
"FO","Faroe Islands","F","5","Ria"
"FO","Faroe Islands","F","6","Sólja"
"FO","Faroe Islands","F","7","Hjørdis"
"FO","Faroe Islands","F","8","Isabella"
"FO","Faroe Islands","F","9","Nora"
"FO","Faroe Islands","F","10","Ronja"
"FO","Faroe Islands","F","11","Sofía"
"FO","Faroe Islands","F","12","Vár"
"FO","Faroe Islands","M","1","Jónas"
"FO","Faroe Islands","M","2","Nóa"
"FO","Faroe Islands","M","3","Andrias"
"FO","Faroe Islands","M","4","Jógvan"
"FO","Faroe Islands","M","5","Markus"
"FO","Faroe Islands","M","6","Mattias"
"FO","Faroe Islands","M","7","Adrian"
"FO","Faroe Islands","M","8","Gilli"
"FO","Faroe Islands","M","9","Jákup"
"FO","Faroe Islands","M","10","Tróndur"
"FR","All","F","1","Jade"
"FR","All","F","2","Emma"
"FR","All","F","3","Louise"
"FR","All","F","4","Mia"
"FR","All","F","5","Alice"
"FR","All","F","6","Lina"
"FR","All","F","7","Ambre"
"FR","All","F","8","Rose"
"FR","All","F","9","Chloé"
"FR","All","F","10","Anna"
"FR","All","M","1","Léo"
"FR","All","M","2","Gabriel"
"FR","All","M","3","Raphaël"
"FR","All","M","4","Arthur"
"FR","All","M","5","Louis"
"FR","All","M","6","Maël"
"FR","All","M","7","Lucas"
"FR","All","M","8","Adam"
"FR","All","M","9","Tiago"
"FR","All","M","10","Hugo"
"GB","England","F","1","Olivia"
"GB","England","F","2","Amelia"
"GB","England","F","3","Isla"
"GB","England","F","4","Ava"
"GB","England","F","5","Ivy"
"GB","England","F","6","Florence"
"GB","England","F","7","Lily"
"GB","England","F","8","Freya"
"GB","England","F","9","Mia"
"GB","England","F","10","Willow"
"GB","England","M","1","Noah"
"GB","England","M","2","George"
"GB","England","M","3","Oliver"
"GB","England","M","4","Muhammad"
"GB","England","M","5","Arthur"
"GB","England","M","6","Leo"
"GB","England","M","7","Harry"
"GB","England","M","8","Oscar"
