"country","region","gender","rank","name"
"NO","All","F","9","Sofia"
"NO","All","F","10","Sara"
"NO","All","M","1","Jakob"
"NO","All","M","2","Noah"
"NO","All","M","3","Emil"
"NO","All","M","4","Lucas"
"NO","All","M","5","Oliver"
"NO","All","M","6","Isak"
"NO","All","M","7","William"
"NO","All","M","8","Filip"
"NO","All","M","9","Aksel"
"NO","All","M","10","Theodor"
"NP","All","F","1","Shristi"
"NP","All","F","2","Sunita"
"NP","All","F","3","Rabina"
"NP","All","F","4","Asmita"
"NP","All","F","5","Niharika"
"NP","All","F","6","Binita"
"NP","All","F","7","Aasha"
"NP","All","F","8","Kabita"
"NP","All","F","9","Sita"
"NP","All","F","10","Gita"
"NP","All","M","1","Krishna"
"NP","All","M","2","Kiran"
"NP","All","M","3","Bishal"
"NP","All","M","4","Bibek"
"NP","All","M","5","Siddhartha"
"NP","All","M","6","Manish"
"NP","All","M","7","Mahesh"
"NP","All","M","8","Kamal"
"NP","All","M","9","Prem"
"NP","All","M","10","Prakash"
"NZ","All","F","1","Mia"
"NZ","All","F","2","Aria"
"NZ","All","F","3","Maia"
"NZ","All","F","4","Aurora"
"NZ","All","F","5","Amaia"
"NZ","All","F","6","Kiara"
"NZ","All","F","7","Kaia"
"NZ","All","F","8","Amara"
"NZ","All","F","9","Kora"
"NZ","All","F","10","Maria"
"NZ","All","M","1","Nikau"
"NZ","All","M","2","Ari"
"NZ","All","M","3","Niko"
"NZ","All","M","4","Koa"
"NZ","All","M","5","Mateo"
"NZ","All","M","6","Keanu"
"NZ","All","M","7","Mikaere"
"NZ","All","M","8","Manaia"
"NZ","All","M","9","Kairo"
"NZ","All","M","10","Kiwa"
"NZ","All","F","1","Isla"
"NZ","All","F","2","Amelia"
"NZ","All","F","3","Charlotte"
"NZ","All","F","4","Mila"
"NZ","All","F","5","Lily"
"NZ","All","F","6","Ava"
"NZ","All","F","7","Willow"
"NZ","All","F","8","Olivia"
"NZ","All","F","9","Harper"
"NZ","All","F","10","Sophie"
"NZ","All","M","1","Oliver"
"NZ","All","M","2","Noah"
"NZ","All","M","3","Leo"
"NZ","All","M","4","Jack"
"NZ","All","M","5","Luca"
"NZ","All","M","6","Theodore"
"NZ","All","M","7","George"
"NZ","All","M","8","Charlie"
"NZ","All","M","9","Hudson"
"NZ","All","M","10","William"
"PA","All","F","1","Mía"
"PA","All","F","2","Emma"
"PA","All","F","3","Lía"
"PA","All","F","4","Ana"
"PA","All","F","5","Isabella"
"PA","All","F","6","Sofía"
"PA","All","F","7","María"
"PA","All","F","8","Camila"
"PA","All","F","9","Emily"
"PA","All","F","10","Lucía"
"PA","All","M","1","Thiago"
"PA","All","M","2","Matías"
"PA","All","M","3","Ian"
"PA","All","M","4","Lucas"
"PA","All","M","5","Dylan"
"PA","All","M","6","Luis"
"PA","All","M","7","Juan"
"PA","All","M","8","Eithan"
"PA","All","M","9","Carlos"
"PA","All","M","10","Liam"
"PE","All","F","1","Mia"
"PE","All","F","2","Camila"
"PE","All","F","3","Alessia"
"PE","All","F","4","Luciana"
"PE","All","F","5","Zoe"
"PE","All","F","6","Valentina"
"PE","All","F","7","Aitana"
"PE","All","F","8","Danna"
"PE","All","F","9","Luana"
"PE","All","F","10","Ariana"
"PE","All","M","1","Liam"
"PE","All","M","2","Thiago"
"PE","All","M","3","Dylan"
"PE","All","M","4","Gael"
"PE","All","M","5","Mateo"
"PE","All","M","6","Ian"
"PE","All","M","7","Luis"
"PE","All","M","8","Lucas"
"PE","All","M","9","Santiago"
"PE","All","M","10","Juan"
"PF","Tahiti","F","1","Tiare"
"PF","Tahiti","F","2","Hinano"
"PF","Tahiti","F","3","Poema"
"PF","Tahiti","F","4","Maeva"
"PF","Tahiti","F","5","Hina"
"PF","Tahiti","F","6","Vaea"
"PF","Tahiti","F","7","Titaua"
"PF","Tahiti","F","8","Moea"
"PF","Tahiti","F","9","Moeata"
"PF","Tahiti","F","10","Tarita"
"PF","Tahiti","F","11","Titaina"
"PF","Tahiti","F","12","Teura"
"PF","Tahiti","F","13","Heikapu"
"PF","Tahiti","F","14","Mareva"
"PF","Tahiti","M","1","Hiro"
"PF","Tahiti","M","2","Teiki"
"PF","Tahiti","M","3","Moana"
"PF","Tahiti","M","4","Manua"
"PF","Tahiti","M","5","Marama"
"PF","Tahiti","M","6","Teiva"
"PF","Tahiti","M","7","Teva"
"PF","Tahiti","M","8","Maui"
"PF","Tahiti","M","9","Tehei"
"PF","Tahiti","M","10","Tamatoa"
"PF","Tahiti","M","11","Ioane"
"PF","Tahiti","M","12","Tapuarii"
"PH","All","F","1","Althea"
"PH","All","F","2","Angel"
"PH","All","F","3","Samantha"
"PH","All","F","4","Sophia"
"PH","All","F","5","Sofia"
"PH","All","F","6","Andrea"
"PH","All","F","7","Nathalie"
"PH","All","F","8","Princess"
"PH","All","F","9","Angela"
"PH","All","F","10","Chloe"
"PH","All","M","1","Jacob"
"PH","All","M","2","Nathaniel"
"PH","All","M","3","Gabriel"
"PH","All","M","4","Ezekiel"
"PH","All","M","5","Nathan"
"PH","All","M","6","Ethan"
"PH","All","M","7","Angelo"
"PH","All","M","8","James"
"PH","All","M","9","Matthew"
"PH","All","M","10","Zion"
"PK","All","F","1","Fatima"
"PK","All","F","2","Fozia"
"PK","All","F","3","Bismah"
"PK","All","F","4","Sobia"
"PK","All","F","5","Farrah"
"PK","All","F","6","Maryam"
"PK","All","F","7","Farzana"
"PK","All","F","8","Ayesha"
"PK","All","F","9","Sakeena"
"PK","All","F","10","Zainab"
"PK","All","M","1","Mohammad"
"PK","All","M","2","Ali"
"PK","All","M","3","Hussain"
"PK","All","M","4","Omar"
"PK","All","M","5","Bilal"
"PK","All","M","6","Usman"
"PK","All","M","7","Zahid"
"PK","All","M","8","Shahid"
"PK","All","M","9","Saqib"
"PK","All","M","10","Nomaan"
"PL","All","F","1","Zofia"
"PL","All","F","2","Zuzanna"
"PL","All","F","3","Hanna"
"PL","All","F","4","Maja"
"PL","All","F","5","Laura"
"PL","All","F","6","Julia"
"PL","All","F","7","Oliwia"
"PL","All","F","8","Alicja"
"PL","All","F","9","Lena"
"PL","All","F","10","Pola"
"PL","All","M","1","Antoni"
"PL","All","M","2","Jan"
"PL","All","M","3","Aleksander"
"PL","All","M","4","Franciszek"
"PL","All","M","5","Nikodem"
"PL","All","M","6","Jakub"
"PL","All","M","7","Leon"
"PL","All","M","8","Stanisław"
"PL","All","M","9","Mikołaj"
"PL","All","M","10","Szymon"
"PR","All","F","1","Valentina"
"PR","All","F","2","Emma"
"PR","All","F","3","Victoria"
"PR","All","F","4","Luna"
"PR","All","F","5","Aurora"
"PR","All","F","6","Amaia"
"PR","All","F","7","Catalina"
"PR","All","F","8","Mía"
"PR","All","F","9","Milena"
"PR","All","F","10","Gianna"
"PR","All","M","1","Liam"
"PR","All","M","2","Thiago"
"PR","All","M","3","Noah"
"PR","All","M","4","Mateo"
"PR","All","M","5","Sebastián"
"PR","All","M","6","Lucas"
"PR","All","M","7","Dylan"
"PR","All","M","8","Ian"
"PR","All","M","9","Nicolás"
"PR","All","M","10","Ethan"
"PT","All","F","1","Maria"
"PT","All","F","2","Alice"
"PT","All","F","3","Leonor"
"PT","All","F","4","Matilde"
"PT","All","F","5","Benedita"
"PT","All","F","6","Carolina"
"PT","All","F","7","Beatriz"
"PT","All","F","8","Margarida"
"PT","All","F","9","Francisca"
"PT","All","F","10","Camila"
"PT","All","M","1","Francisco"
"PT","All","M","2","Afonso"
"PT","All","M","3","João"
"PT","All","M","4","Tomás"
"PT","All","M","5","Duarte"
"PT","All","M","6","Lourenço"
"PT","All","M","7","Santiago"
"PT","All","M","8","Martim"
"PT","All","M","9","Miguel"
"PT","All","M","10","Gabriel"
"PY","All","F","1","María"
"PY","All","F","2","Elizabeth"
"PY","All","F","3","Beatriz"
"PY","All","F","4","Ramona"
"PY","All","F","5","Liz"
"PY","All","F","6","Concepción"
"PY","All","F","7","Carolina"
"PY","All","F","8","Mabel"
"PY","All","F","9","Raquel"
"PY","All","F","10","Noemí"
"PY","All","M","1","Ramón"
"PY","All","M","2","Juan"
"PY","All","M","3","José"
"PY","All","M","4","Antonio"
"PY","All","M","5","Carlos"
"PY","All","M","6","Daniel"
"PY","All","M","7","Luis"
"PY","All","M","8","Javier"
"PY","All","M","9","David"
"PY","All","M","10","César"
"RO","All","F","1","Sofia"
"RO","All","F","2","Amelia"
"RO","All","F","3","Anastasia"
"RO","All","F","4","Maria"
"RO","All","F","5","Victoria"
"RO","All","F","6","Daria"
"RO","All","F","7","Eva"
"RO","All","F","8","Alexandra"
"RO","All","F","9","Evelina"
"RO","All","F","10","Andreea"
"RO","All","M","1","David"
"RO","All","M","2","Matei"
"RO","All","M","3","Bogdan"
"RO","All","M","4","Maxim"
"RO","All","M","5","Alexandru"
"RO","All","M","6","Damian"
"RO","All","M","7","Daniel"
"RO","All","M","8","Artiom"
"RO","All","M","9","Ion"
"RO","All","M","10","Gabriel"
"RS","All","F","1","Milica"
"RS","All","F","2","Jelena"
"RS","All","F","3","Marija"
"RS","All","F","4","Mirjana"
"RS","All","F","5","Dragana"
"RS","All","F","6","Snežana"
"RS","All","F","7","Ljiljana"
"RS","All","F","8","Ivana"
"RS","All","F","9","Ana"
"RS","All","F","10","Gordana"
"RS","All","M","1","Dragan"
"RS","All","M","2","Milan"
"RS","All","M","3","Aleksandar"
"RS","All","M","4","Zoran"
"RS","All","M","5","Nikola"
"RS","All","M","6","Miloš"
"RS","All","M","7","Marko"
"RS","All","M","8","Goran"
"RS","All","M","9","Dušan"
"RS","All","M","10","Dejan"
"RU","All","F","1","Anastasia"
"RU","All","F","2","Yelena"
"RU","All","F","3","Olga"
"RU","All","F","4","Natalia"
"RU","All","F","5","Yekaterina"
"RU","All","F","6","Anna"
"RU","All","F","7","Tatiana"
"RU","All","F","8","Maria"
"RU","All","F","9","Irina"
"RU","All","F","10","Yulia"
"RU","All","M","1","Alexander"
"RU","All","M","2","Sergei"
"RU","All","M","3","Dmitry"
"RU","All","M","4","Andrei"
"RU","All","M","5","Alexey"
"RU","All","M","6","Maxim"
"RU","All","M","7","Evgeny"
"RU","All","M","8","Ivan"
"RU","All","M","9","Mikhail"
"RU","All","M","10","Artyom"
"RU","Moscow","F","1","Sofiya"
"RU","Moscow","F","2","Mariya"
"RU","Moscow","F","3","Anna"
"RU","Moscow","F","4","Alisa"
"RU","Moscow","F","5","Eva"
"RU","Moscow","F","6","Viktoriya"
"RU","Moscow","F","7","Polina"
"RU","Moscow","F","8","Alexandra"
"RU","Moscow","F","9","Elizaveta"
"RU","Moscow","F","10","Varvara"
"RU","Moscow","M","1","Alexander"
"RU","Moscow","M","2","Mikhail"
"RU","Moscow","M","3","Maxim"
"RU","Moscow","M","4","Lev"
"RU","Moscow","M","5","Artyom"
"RU","Moscow","M","6","Mark"
"RU","Moscow","M","7","Ivan"
"RU","Moscow","M","8","Dmitry"
"RU","Moscow","M","9","Matvey"
"RU","Moscow","M","10","Daniil"
"SA","All","F","1","Sara"
"SA","All","F","2","Latifa"
"SA","All","F","3","Nora"
"SA","All","F","4","Hessa"
"SA","All","F","5","Maysoun"
"SA","All","F","6","Maha"
"SA","All","F","7","Nouf"
"SA","All","F","8","Noor"
"SA","All","F","9","Reema"
"SA","All","F","10","Alanoud"
"SA","All","M","1","Mohammad"
"SA","All","M","2","Fahd"
"SA","All","M","3","Abdullah"
"SA","All","M","4","Abdulrahman"
"SA","All","M","5","Turki"
"SA","All","M","6","Bandar"
"SA","All","M","7","Omar"
"SA","All","M","8","Ali"
"SI","All","F","1","Ema"
"SI","All","F","2","Zala"
"SI","All","F","3","Mia"
"SI","All","F","4","Julija"
"SI","All","F","5","Hana"
"SI","All","F","6","Sofija"
"SI","All","F","7","Ajda"
"SI","All","F","8","Vita"
"SI","All","F","9","Lana"
"SI","All","F","10","Neža"
"SI","All","F","11","Nika"
"SI","All","F","12","Mila"
"SI","All","F","13","Sara"
"SI","All","M","1","Filip"
"SI","All","M","2","Luka"
"SI","All","M","3","Nik"
"SI","All","M","4","Mark"
"SI","All","M","5","Jakob"
"SI","All","M","6","Liam"
"SI","All","M","7","Lan"
"SI","All","M","8","Oskar"
"SI","All","M","9","Tim"
"SI","All","M","10","Lovro"
"SI","All","M","11","Žan"
"SK","All","F","1","Sofia"
"SK","All","F","2","Eliška"
"SK","All","F","3","Nina"
"SK","All","F","4","Ema"
"SK","All","F","5","Viktória"
"SK","All","F","6","Natália"
"SK","All","F","7","Nela"
"SK","All","F","8","Sára"
"SK","All","F","9","Mia"
"SK","All","F","10","Olivia"
"SK","All","M","1","Jakub"
"SK","All","M","2","Samuel"
"SK","All","M","3","Adam"
"SK","All","M","4","Michal"
"SK","All","M","5","Oliver"
"SK","All","M","6","Filip"
"SK","All","M","7","Tomáš"
"SK","All","M","8","Martin"
"SK","All","M","9","Matej"
"SK","All","M","10","Richard"
"SM","All","F","1","Aurora"
"SM","All","F","2","Sofia"
"SM","All","M","1","Tommaso"
"SM","All","M","2","Edoardo"
"SM","All","M","3","Leonardo"
"SV","All","F","1","Astrid"
"SV","All","F","2","Maja"
"SV","All","F","3","Alma"
"SV","All","F","4","Vera"
"SV","All","F","5","Freja"
"SV","All","F","6","Leah"
"SV","All","F","7","Ella"
"SV","All","F","8","Alice"
"SV","All","F","9","Selma"
"SV","All","F","10","Lilly"
"SV","All","M","1","William"
"SV","All","M","2","Liam"
"SV","All","M","3","Noah"
"SV","All","M","4","Hugo"
"SV","All","M","5","Oliver"
"SV","All","M","6","Lucas"
"SV","All","M","7","Nils"
"SV","All","M","8","Matteo"
"SV","All","M","9","Valter"
"SV","All","M","10","August"
"TH","All","M","1","Somchai"
"TH","All","M","2","Somsak"
"TH","All","M","3","Somporn"
"TH","All","M","4","Somboon"
"TH","All","M","5","Prasert"
"TJ","All","F","1","Sumayah"
"TJ","All","F","2","Asiya"
"TJ","All","F","3","Oisha"
"TJ","All","F","4","Googoosh"
"TJ","All","F","5","Anohito"
"TJ","All","F","6","Indira"
"TJ","All","M","1","Muhammad"
"TJ","All","M","2","Yusuf"
"TJ","All","M","3","Abdullo"
"TJ","All","M","4","Abubakr"
"TN","All","F","1","Mariam"
"TN","All","F","2","Shayma"
"TN","All","F","3","Khawla"
"TN","All","M","1","Mehdi"
"TN","All","M","2","Youssef"
"TN","All","M","3","Aziz"
"TN","All","M","4","Karim"
"TR","All","F","1","Fatma"
"TR","All","F","2","Ayşe"
"TR","All","F","3","Emine"
"TR","All","F","4","Hatice"
"TR","All","F","5","Zeynep"
"TR","All","F","6","Elif"
"TR","All","F","7","Meryem"
"TR","All","F","8","Şerife"
"TR","All","F","9","Zehra"
"TR","All","F","10","Sultan"
"TR","All","M","1","Mehmet"
"TR","All","M","2","Mustafa"
"TR","All","M","3","Ahmet"
"TR","All","M","4","Ali"
"TR","All","M","5","Hüseyin"
"TR","All","M","6","Hasan"
"TR","All","M","7","Ibrahim"
"TR","All","M","8","İsmail"
"TR","All","M","9","Osman"
"TR","All","M","10","Yusuf"
"TR","All","F","1","Zeynep"
"TR","All","F","2","Elif"
"TR","All","F","3","Asel"
"TR","All","F","4","Asya"
"TR","All","F","5","Defne"
"TR","All","F","6","Nehir"
"TR","All","F","7","Azra"
"TR","All","F","8","Zümra"
"TR","All","F","9","Eylül"
"TR","All","F","10","Ecrin"
"TR","All","M","1","Yusuf"
"TR","All","M","2","Alparslan"
"TR","All","M","3","Miraç"
"TR","All","M","4","Ömer Asaf"
"TR","All","M","5","Eymen"
"TR","All","M","6","Göktug"
"TR","All","M","7","Ömer"
"TR","All","M","8","Mustafa"
"TR","All","M","9","Aras"
"TR","All","M","10","Ali Asaf"
"UA","All","F","1","Anna"
"UA","All","F","2","Anastasiya"
"UA","All","F","3","Veronika"
"UA","All","F","4","Sofiya"
"UA","All","F","5","Oleksandra"
"UA","All","F","6","Mariya"
"UA","All","F","7","Viktoriya"
"UA","All","F","8","Milana"
"UA","All","F","9","Yeva"
"UA","All","F","10","Solomiya"
"UA","All","M","1","Artem"
"UA","All","M","2","Dmytro"
"UA","All","M","3","Ivan"
"UA","All","M","4","Maksym"
"UA","All","M","5","Mykhaylo"
"UA","All","M","6","Danylo"
"UA","All","M","7","Vladyslav"
"UA","All","M","8","Oleksandr"
"UA","All","M","9","Andriy"
"US","All","F","1","Mary"
"US","All","F","2","Patricia"
"US","All","F","3","Linda"
"US","All","F","4","Barbara"
"US","All","F","5","Elizabeth"
"US","All","F","6","Jennifer"
"US","All","F","7","Maria"
"US","All","F","8","Susan"
"US","All","F","9","Margaret"
"US","All","F","10","Dorothy"
"US","All","M","1","James"
"US","All","M","2","John"
"US","All","M","3","Robert"
"US","All","M","4","Michael"
"US","All","M","5","William"
"US","All","M","6","David"
"US","All","M","7","Richard"
"US","All","M","8","Charles"
"US","All","M","9","Joseph"
"US","All","M","10","Thomas"
"US","All","F","1","Olivia"
"US","All","F","2","Emma"
"US","All","F","3","Charlotte"
"US","All","F","4","Amelia"
"US","All","F","5","Sophia"
"US","All","F","6","Isabella"
"US","All","F","7","Ava"
"US","All","F","8","Mia"
"US","All","F","9","Evelyn"
"US","All","F","10","Luna"
"US","All","M","1","Liam"
"US","All","M","2","Noah"
"US","All","M","3","Oliver"
"US","All","M","4","James"
"US","All","M","5","Elijah"
"US","All","M","6","William"
"US","All","M","7","Henry"
"US","All","M","8","Lucas"
"US","All","M","9","Benjamin"
"US","All","M","10","Theodore"
"UY","All","F","1","María"
"UY","All","F","2","Maria"
"UY","All","F","3","Isabella"
"UY","All","F","4","Valentina"
"UY","All","F","5","Emma"
"UY","All","F","6","Martina"
"UY","All","F","7","Catalina"
"UY","All","M","1","Juan"
"UY","All","M","2","Benjamín"
"UY","All","M","3","Mateo"
"VE","All","F","1","Camila"
"VE","All","F","2","Isabella"
"VE","All","F","3","Sofía"
"VE","All","F","4","Victoria"
"VE","All","F","5","Valentina"
"VE","All","F","6","Valeria"
"VE","All","F","7","Nicole"
"VE","All","F","8","Samantha"
"VE","All","F","9","Mariana"
"VE","All","F","10","Antonella"
"VE","All","M","1","Sebastián"
"VE","All","M","2","Santiago"
"VE","All","M","3","Samuel"
"VE","All","M","4","Diego"
"VE","All","M","5","Gabriel"
"VE","All","M","6","Alejandro"
"VE","All","M","7","Diego Alejandro"
"VE","All","M","8","Daniel Alejandro"
"VE","All","M","9","David"
"VE","All","M","10","Juan Andrés"
"ZA","All","F","1","Melokuhle"
"ZA","All","F","2","Omphile"
"ZA","All","F","3","Iminathi"
"ZA","All","F","4","Lisakhanya"
"ZA","All","F","5","Lethabo"
"ZA","All","F","6","Amahle"
"ZA","All","F","7","Lesedi"
"ZA","All","F","8","Rethabile"
"ZA","All","F","9","Lethokuhle"
"ZA","All","F","10","Asemahle"
"ZA","All","M","1","Lethabo"
"ZA","All","M","2","Lubanzi"
"ZA","All","M","3","Melokuhle"
"ZA","All","M","4","Junior"
"ZA","All","M","5","Lethokuhle"
"ZA","All","M","6","Siphosethu"
"ZA","All","M","7","Omphile"
"ZA","All","M","8","Lwandle"
"ZA","All","M","9","Banele"
"ZA","All","M","10","Ofentse"
"BG","All","F","1","Viktoria"
"BG","All","F","2","Maria"
"BG","All","F","3","Nikol"
"BG","All","F","4","Raya"
"BG","All","F","5","Sofia"
"BG","All","F","6","Yoana"
"BG","All","F","7","Dragana"
"BG","All","F","8","Gabriela"
"BG","All","F","9","Aleksandra"
"BG","All","F","10","Simona"
"BG","All","M","1","Aleksandar"
"BG","All","M","2","Georgi"
"BG","All","M","3","Martin"
"BG","All","M","4","Kaloyan"
"BG","All","M","5","Boris"
"BG","All","M","6","Dimitar"
"BG","All","M","7","Teodor"
"BG","All","M","8","Daniel"
"BG","All","M","9","Ivan"
"BG","All","M","10","Nikola"
"BG","All","M","11","Viktor"
"CN","All","F","1","Ruòxī"
"CN","All","F","2","Yīnuò"
"CN","All","F","3","Yìhán"
"CN","All","F","4","Yīnuò"
"CN","All","F","5","Zǐhán"
"CN","All","F","6","Yǐmò"
"CN","All","F","7","Yǔtóng"
"CN","All","F","8","Xīnyí"
"CN","All","F","9","Yǔtóng"
"CN","All","F","10","Yǔxī"
"CN","All","M","1","Mùchén"
"CN","All","M","2","Hàoyǔ"
"CN","All","M","3","Mùchén"
"CN","All","M","4","Míngzé"
"CN","All","M","5","Yìchén"
"CN","All","M","6","Yǔzé"
"CN","All","M","7","Hàorán"
"CN","All","M","8","Yìzé"
"CN","All","M","9","Yǔxuān"
"CN","All","M","10","Mùyáng"
"CY","All","F","1","Maria"
"CY","All","F","2","Eleni"
"CY","All","F","3","Androula"
"CY","All","F","4","Georgia"
"CY","All","F","5","Panagiota"
"CY","All","F","6","Anna"
"CY","All","F","7","Christina"
"CY","All","F","8","Katerina"
"CY","All","F","9","Ioanna"
"CY","All","F","10","Kyriaki"
"CY","All","M","1","Andreas"
"CY","All","M","2","Georgios"
"CY","All","M","3","Konstantinos"
"CY","All","M","4","Christos"
"CY","All","M","5","Nikolaos"
"CY","All","M","6","Michalis"
"CY","All","M","7","Panagiotis"
"CY","All","M","8","Ioannis"
"CY","All","M","9","Marios"
"CY","All","M","10","Dimitrios"
"GE","All","F","1","Mariami"
"GE","All","F","2","Nino"
"GE","All","F","3","Elene"
"GE","All","F","4","Barbare"
"GE","All","F","5","Lile"
"GE","All","F","6","Anastasia"
"GE","All","F","7","Nia"
"GE","All","F","8","Nutsa"
"GE","All","F","9","Sesili"
"GE","All","F","10","Ana"
"GE","All","M","1","Gabriel"
"GE","All","M","2","Andria"
"GE","All","M","3","Giorgi"
"GE","All","M","4","Davit"
"GE","All","M","5","Aleksandre"
"GE","All","M","6","Nikoloz"
"GE","All","M","7","Demetre"
"GE","All","M","8","Luka"
"GE","All","M","9","Daniel"
"GE","All","M","10","Gabor"
"GR","All","F","1","Maria"
"GR","All","F","2","Eleni"
"GR","All","F","3","Aikaterini"
"GR","All","F","4","Vasiliki"
"GR","All","F","5","Sophia"
"GR","All","F","6","Angeliki"
"GR","All","F","7","Georgia"
"GR","All","F","8","Gogo"
"GR","All","F","9","Dimitra"
"GR","All","F","10","Konstantina"
"GR","All","F","11","Paraskevi"
"GR","All","M","1","Georgios"
"GR","All","M","2","Ioannis"
"GR","All","M","3","Konstantinos"
"GR","All","M","4","Dimitrios"
"GR","All","M","5","Nikolaos"
"GR","All","M","6","Panagiotis"
"GR","All","M","7","Vasileios"
"GR","All","M","8","Christos"
"GR","All","M","9","Athanasios"
"GR","All","M","10","Michail"
"KG","All","F","1","Saliha"
"KG","All","F","2","Rayana"
"KG","All","F","3","Amina"
"KG","All","F","4","Fátima"
"KG","All","F","5","Aylin"
"KG","All","F","6","Aliya"
"KG","All","F","7","Safiya"
"KG","All","F","8","Aruuzat"
"KG","All","F","9","Hadicha"
"KG","All","F","10","Aruuke"
"KG","All","M","1","Muhammad"
"KG","All","M","2","Umar"
"KG","All","M","3","Ali"
"KG","All","M","4","Amir"
"KG","All","M","5","Bilal"
"KG","All","M","6","Alikhan"
"KG","All","M","7","Alinur"
"KG","All","M","8","Nurislam"
"KG","All","M","9","Emir"
"KG","All","M","10","Usman"
"KR","All","F","1","Ji-an"
"KR","All","F","2","Ha-yoon"
"KR","All","F","3","Seo-ah"
"KR","All","F","4","Ha-eun"
"KR","All","F","5","Seo-yun"
"KR","All","F","6","Ha-rin"
"KR","All","F","7","Ji-yoo"
"KR","All","F","8","Ji-woo"
"KR","All","F","9","Soo-ah"
"KR","All","F","10","Ji-a"
"KR","All","M","1","Seo-jun"
"KR","All","M","2","Ha-joon"
"KR","All","M","3","Do-yun"
"KR","All","M","4","Eun-woo"
"KR","All","M","5","Si-woo"
"KR","All","M","6","Ji-ho"
"KR","All","M","7","Ye-jun"
"KR","All","M","8","Yu-jun"
"KR","All","M","9","Ju-won"
"KR","All","M","10","Min-jun"
"KZ","All","F","1","Mädïna"
"KZ","All","F","2","Aylin"
"KZ","All","F","3","Asilim"
"KZ","All","F","4","Ayşa"
"KZ","All","F","5","Rayana"
"KZ","All","F","6","Ayala"
"KZ","All","F","7","Ayzere"
"KZ","All","F","8","Amina"
"KZ","All","F","9","Tomyris"
"KZ","All","F","10","Ayim"
"KZ","All","M","1","Alikhan"
"KZ","All","M","2","Aisultan"
"KZ","All","M","3","Nurislam"
"KZ","All","M","4","Aldiyar"
"KZ","All","M","5","Amir"
"KZ","All","M","6","Alinur"
"KZ","All","M","7","Ali"
"KZ","All","M","8","Omar"
"KZ","All","M","9","Ramazan"
"KZ","All","M","10","Muhammed"
"TW","All","F","1","Shu-fen"
"TW","All","F","2","Shu-hui"
"TW","All","F","3","Mei-ling"
"TW","All","F","4","Ya-ting"
"TW","All","F","5","Mei-hui"
"TW","All","F","6","Li-hua"
"TW","All","F","7","Shu-chuan"
"TW","All","F","8","Shu-chen"
"TW","All","F","9","I-chun"
"TW","All","F","10","Shu-hua"
"TW","All","M","1","Chia-hao"
"TW","All","M","2","Chih-ming"
"TW","All","M","3","Chun-chieh"
"TW","All","M","4","Chien-hung"
"TW","All","M","5","Chun-hung"
"TW","All","M","6","Chih-hao"
"TW","All","M","7","Chih-wei"
"TW","All","M","8","Wen-Hsiung"
"TW","All","M","9","Chin-lung"
"TW","All","M","10","Chih-chiang"
"JP","All","M","1","Ao"
"JP","All","M","2","Nagi"
"JP","All","M","3","Ren"
"JP","All","M","4","Hinato"
"JP","All","M","5","Minato"
"JP","All","M","6","Sōma"
"JP","All","M","7","Ao"
"JP","All","M","8","Itsuki"
"JP","All","M","9","Yamato"
"JP","All","M","10","Yūma"
"JP","All","M","11","Haru"
"JP","All","F","1","Hinata"
"JP","All","F","2","Rin"
"JP","All","F","3","Uta"
"JP","All","F","4","Hina"
"JP","All","F","5","Yuna"
"JP","All","F","6","An"
"JP","All","F","7","Mio"
"JP","All","F","8","Yua"
"JP","All","F","9","Mei"
"JP","All","F","10","Riko"
"JP","All","F","11","Sakura"
"JP","All","F","12","Ema"
